MSN,Year,Data
EMTCB,1997,1383.0
EMTCB,1998,2325.0
EMTCB,1999,1942.0
EMTCB,2000,2211.0
EMTCB,2001,736.0
EMTCB,2002,635.0
EMTCB,2003,512.0
EMTCB,2004,556.0
EMTCB,2005,1044.0
EMTCB,2006,1012.0
EMTCB,2007,1307.0
EMTCB,2008,2789.0
EMTCB,2009,4115.0
EMTCB,2010,7978.0
EMTCB,2011,8055.0
EMTCB,2012,7924.0
EMTCB,2013,7232.0
EMTCB,2014,6610.0
EMTCB,2015,8408.0
EMTCV,1970,0.0
EMTCV,1971,0.0
EMTCV,1972,0.0
EMTCV,1973,0.0
EMTCV,1974,0.0
EMTCV,1975,0.0
EMTCV,1976,0.0
EMTCV,1977,0.0
EMTCV,1978,0.0
EMTCV,1979,0.0
EMTCV,1980,0.0
EMTCV,1981,0.0
EMTCV,1982,0.1
EMTCV,1983,2.0
EMTCV,1984,4.5
EMTCV,1985,4.5
EMTCV,1986,3.1
EMTCV,1987,6.3
EMTCV,1988,9.3
EMTCV,1989,14.1
EMTCV,1990,11.9
EMTCV,1991,11.5
EMTCV,1992,9.3
ENACP,1960,0.0
ENACP,1961,0.0
ENACP,1962,0.0
ENACP,1963,0.0
ENACP,1964,0.0
ENACP,1965,0.0
ENACP,1966,0.0
ENACP,1967,0.0
ENACP,1968,0.0
ENACP,1969,0.0
ENACP,1970,0.0
ENACP,1971,0.0
ENACP,1972,0.0
ENACP,1973,0.0
ENACP,1974,0.0
ENACP,1975,0.0
ENACP,1976,0.0
ENACP,1977,0.0
ENACP,1978,0.0
ENACP,1979,0.0
ENACP,1980,0.0
ENACP,1981,0.0
ENACP,1982,3.0
ENACP,1983,61.0
ENACP,1984,140.0
ENACP,1985,138.0
ENACP,1986,124.0
ENACP,1987,236.0
ENACP,1988,351.0
ENACP,1989,483.0
ENACP,1990,361.0
ENACP,1991,356.0
ENACP,1992,282.0
ENACP,1993,57.0
ENACP,1994,148.0
ENACP,1995,456.0
ENACP,1996,384.0
ENACP,1997,386.0
ENACP,1998,655.0
ENACP,1999,551.0
ENACP,2000,627.0
ENACP,2001,206.0
ENACP,2002,175.0
ENACP,2003,140.0
ENACP,2004,155.0
ENACP,2005,291.0
ENACP,2006,282.0
ENACP,2007,368.0
ENACP,2008,786.0
ENACP,2009,1164.0
ENACP,2010,2257.0
ENACP,2011,2279.0
ENACP,2012,2244.0
ENACP,2013,2046.0
ENACP,2014,1873.0
ENACP,2015,2323.0
ENCCP,1960,0.0
ENCCP,1961,0.0
ENCCP,1962,0.0
ENCCP,1963,0.0
ENCCP,1964,0.0
ENCCP,1965,0.0
ENCCP,1966,0.0
ENCCP,1967,0.0
ENCCP,1968,0.0
ENCCP,1969,0.0
ENCCP,1970,0.0
ENCCP,1971,0.0
ENCCP,1972,0.0
ENCCP,1973,0.0
ENCCP,1974,0.0
ENCCP,1975,0.0
ENCCP,1976,0.0
ENCCP,1977,0.0
ENCCP,1978,0.0
ENCCP,1979,0.0
ENCCP,1980,0.0
ENCCP,1981,0.0
ENCCP,1982,0.0
ENCCP,1983,0.0
ENCCP,1984,1.0
ENCCP,1985,1.0
ENCCP,1986,1.0
ENCCP,1987,2.0
ENCCP,1988,2.0
ENCCP,1989,3.0
ENCCP,1990,3.0
ENCCP,1991,2.0
ENCCP,1992,1.0
ENCCP,1993,0.0
ENCCP,1994,0.0
ENCCP,1995,0.0
ENCCP,1996,0.0
ENCCP,1997,0.0
ENCCP,1998,1.0
ENCCP,1999,0.0
ENCCP,2000,1.0
ENCCP,2001,0.0
ENCCP,2002,3.0
ENCCP,2003,4.0
ENCCP,2004,1.0
ENCCP,2005,0.0
ENCCP,2006,0.0
ENCCP,2007,0.0
ENCCP,2008,1.0
ENCCP,2009,1.0
ENCCP,2010,2.0
ENCCP,2011,2.0
ENCCP,2012,2.0
ENCCP,2013,2.0
ENCCP,2014,2.0
ENCCP,2015,40.0
ENICP,1960,0.0
ENICP,1961,0.0
ENICP,1962,0.0
ENICP,1963,0.0
ENICP,1964,0.0
ENICP,1965,0.0
ENICP,1966,0.0
ENICP,1967,0.0
ENICP,1968,0.0
ENICP,1969,0.0
ENICP,1970,0.0
ENICP,1971,0.0
ENICP,1972,0.0
ENICP,1973,0.0
ENICP,1974,0.0
ENICP,1975,0.0
ENICP,1976,0.0
ENICP,1977,0.0
ENICP,1978,0.0
ENICP,1979,0.0
ENICP,1980,0.0
ENICP,1981,0.0
ENICP,1982,0.0
ENICP,1983,0.0
ENICP,1984,2.0
ENICP,1985,3.0
ENICP,1986,2.0
ENICP,1987,4.0
ENICP,1988,6.0
ENICP,1989,9.0
ENICP,1990,7.0
ENICP,1991,7.0
ENICP,1992,5.0
ENICP,1993,2.0
ENICP,1994,4.0
ENICP,1995,15.0
ENICP,1996,13.0
ENICP,1997,13.0
ENICP,1998,15.0
ENICP,1999,9.0
ENICP,2000,10.0
ENICP,2001,6.0
ENICP,2002,5.0
ENICP,2003,4.0
ENICP,2004,5.0
ENICP,2005,10.0
ENICP,2006,9.0
ENICP,2007,8.0
ENICP,2008,17.0
ENICP,2009,23.0
ENICP,2010,43.0
ENICP,2011,42.0
ENICP,2012,39.0
ENICP,2013,37.0
ENICP,2014,29.0
ENICP,2015,59.0
ENPRP,1960,0.0
ENPRP,1961,0.0
ENPRP,1962,0.0
ENPRP,1963,0.0
ENPRP,1964,0.0
ENPRP,1965,0.0
ENPRP,1966,0.0
ENPRP,1967,0.0
ENPRP,1968,0.0
ENPRP,1969,0.0
ENPRP,1970,0.0
ENPRP,1971,0.0
ENPRP,1972,0.0
ENPRP,1973,0.0
ENPRP,1974,0.0
ENPRP,1975,0.0
ENPRP,1976,0.0
ENPRP,1977,0.0
ENPRP,1978,0.0
ENPRP,1979,0.0
ENPRP,1980,0.0
ENPRP,1981,34.0
ENPRP,1982,115.0
ENPRP,1983,217.0
ENPRP,1984,260.0
ENPRP,1985,280.0
ENPRP,1986,297.0
ENPRP,1987,325.0
ENPRP,1988,328.0
ENPRP,1989,310.0
ENPRP,1990,260.0
ENPRP,1991,306.0
ENPRP,1992,273.0
ENPRP,1993,298.0
ENPRP,1994,281.0
ENPRP,1995,266.0
ENPRP,1996,107.0
ENPRP,1997,186.0
ENPRP,1998,216.0
ENPRP,1999,196.0
ENPRP,2000,232.0
ENPRP,2001,249.0
ENPRP,2002,334.0
ENPRP,2003,387.0
ENPRP,2004,347.0
ENPRP,2005,472.0
ENPRP,2006,672.0
ENPRP,2007,719.0
ENPRP,2008,528.0
ENPRP,2009,654.0
ENPRP,2010,749.0
ENPRP,2011,734.0
ENPRP,2012,579.0
ENPRP,2013,608.0
ENPRP,2014,571.0
ENPRP,2015,0.0
ENTCP,1960,0.0
ENTCP,1961,0.0
ENTCP,1962,0.0
ENTCP,1963,0.0
ENTCP,1964,0.0
ENTCP,1965,0.0
ENTCP,1966,0.0
ENTCP,1967,0.0
ENTCP,1968,0.0
ENTCP,1969,0.0
ENTCP,1970,0.0
ENTCP,1971,0.0
ENTCP,1972,0.0
ENTCP,1973,0.0
ENTCP,1974,0.0
ENTCP,1975,0.0
ENTCP,1976,0.0
ENTCP,1977,0.0
ENTCP,1978,0.0
ENTCP,1979,0.0
ENTCP,1980,0.0
ENTCP,1981,0.0
ENTCP,1982,3.0
ENTCP,1983,62.0
ENTCP,1984,143.0
ENTCP,1985,142.0
ENTCP,1986,128.0
ENTCP,1987,242.0
ENTCP,1988,359.0
ENTCP,1989,495.0
ENTCP,1990,371.0
ENTCP,1991,365.0
ENTCP,1992,288.0
ENTCP,1993,59.0
ENTCP,1994,153.0
ENTCP,1995,472.0
ENTCP,1996,398.0
ENTCP,1997,399.0
ENTCP,1998,671.0
ENTCP,1999,560.0
ENTCP,2000,638.0
ENTCP,2001,212.0
ENTCP,2002,183.0
ENTCP,2003,148.0
ENTCP,2004,160.0
ENTCP,2005,301.0
ENTCP,2006,292.0
ENTCP,2007,377.0
ENTCP,2008,804.0
ENTCP,2009,1189.0
ENTCP,2010,2302.0
ENTCP,2011,2323.0
ENTCP,2012,2285.0
ENTCP,2013,2084.0
ENTCP,2014,1904.0
ENTCP,2015,2422.0
ESACB,1960,0.0
ESACB,1961,0.0
ESACB,1962,0.0
ESACB,1963,0.0
ESACB,1964,0.0
ESACB,1965,0.0
ESACB,1966,0.0
ESACB,1967,0.0
ESACB,1968,0.0
ESACB,1969,0.0
ESACB,1970,0.0
ESACB,1971,0.0
ESACB,1972,0.0
ESACB,1973,0.0
ESACB,1974,0.0
ESACB,1975,0.0
ESACB,1976,0.0
ESACB,1977,0.0
ESACB,1978,0.0
ESACB,1979,0.0
ESACB,1980,0.0
ESACB,1981,0.0
ESACB,1982,0.0
ESACB,1983,0.0
ESACB,1984,0.0
ESACB,1985,0.0
ESACB,1986,0.0
ESACB,1987,0.0
ESACB,1988,0.0
ESACB,1989,0.0
ESACB,1990,0.0
ESACB,1991,0.0
ESACB,1992,0.0
ESACB,1993,0.0
ESACB,1994,0.0
ESACB,1995,0.0
ESACB,1996,0.0
ESACB,1997,0.0
ESACB,1998,0.0
ESACB,1999,0.0
ESACB,2000,0.0
ESACB,2001,0.0
ESACB,2002,0.0
ESACB,2003,0.0
ESACB,2004,0.0
ESACB,2005,0.0
ESACB,2006,0.0
ESACB,2007,0.0
ESACB,2008,0.0
ESACB,2009,0.0
ESACB,2010,0.0
ESACB,2011,0.0
ESACB,2012,0.0
ESACB,2013,0.0
ESACB,2014,0.0
ESACB,2015,0.0
ESACD,1970,0.0
ESACD,1971,0.0
ESACD,1972,0.0
ESACD,1973,0.0
ESACD,1974,0.0
ESACD,1975,0.0
ESACD,1976,0.0
ESACD,1977,0.0
ESACD,1978,0.0
ESACD,1979,0.0
ESACD,1980,0.0
ESACD,1981,0.0
ESACD,1982,0.0
ESACD,1983,0.0
ESACD,1984,0.0
ESACD,1985,0.0
ESACD,1986,0.0
ESACD,1987,0.0
ESACD,1988,0.0
ESACD,1989,0.0
ESACD,1990,0.0
ESACD,1991,0.0
ESACD,1992,0.0
ESACD,1993,0.0
ESACD,1994,0.0
ESACD,1995,0.0
ESACD,1996,0.0
ESACD,1997,0.0
ESACD,1998,0.0
ESACD,1999,0.0
ESACD,2000,0.0
ESACD,2001,0.0
ESACD,2002,0.0
ESACD,2003,0.0
ESACD,2004,0.0
ESACD,2005,0.0
ESACD,2006,0.0
ESACD,2007,0.0
ESACD,2008,0.0
ESACD,2009,0.0
ESACD,2010,0.0
ESACD,2011,0.0
ESACD,2012,0.0
ESACD,2013,0.0
ESACD,2014,0.0
ESACD,2015,0.0
ESACP,1960,0.0
ESACP,1961,0.0
ESACP,1962,0.0
ESACP,1963,0.0
ESACP,1964,0.0
ESACP,1965,0.0
ESACP,1966,0.0
ESACP,1967,0.0
ESACP,1968,0.0
ESACP,1969,0.0
ESACP,1970,0.0
ESACP,1971,0.0
ESACP,1972,0.0
ESACP,1973,0.0
ESACP,1974,0.0
ESACP,1975,0.0
ESACP,1976,0.0
ESACP,1977,0.0
ESACP,1978,0.0
ESACP,1979,0.0
ESACP,1980,0.0
ESACP,1981,0.0
ESACP,1982,0.0
ESACP,1983,0.0
ESACP,1984,0.0
ESACP,1985,0.0
ESACP,1986,0.0
ESACP,1987,0.0
ESACP,1988,0.0
ESACP,1989,0.0
ESACP,1990,0.0
ESACP,1991,0.0
ESACP,1992,0.0
ESACP,1993,0.0
ESACP,1994,0.0
ESACP,1995,0.0
ESACP,1996,0.0
ESACP,1997,0.0
ESACP,1998,0.0
ESACP,1999,0.0
ESACP,2000,0.0
ESACP,2001,0.0
ESACP,2002,0.0
ESACP,2003,0.0
ESACP,2004,0.0
ESACP,2005,0.0
ESACP,2006,0.0
ESACP,2007,0.0
ESACP,2008,0.0
ESACP,2009,0.0
ESACP,2010,0.0
ESACP,2011,0.0
ESACP,2012,0.0
ESACP,2013,0.0
ESACP,2014,0.0
ESACP,2015,0.0
ESACV,1970,0.0
ESACV,1971,0.0
ESACV,1972,0.0
ESACV,1973,0.0
ESACV,1974,0.0
ESACV,1975,0.0
ESACV,1976,0.0
ESACV,1977,0.0
ESACV,1978,0.0
ESACV,1979,0.0
ESACV,1980,0.0
ESACV,1981,0.0
ESACV,1982,0.0
ESACV,1983,0.0
ESACV,1984,0.0
ESACV,1985,0.0
ESACV,1986,0.0
ESACV,1987,0.0
ESACV,1988,0.0
ESACV,1989,0.0
ESACV,1990,0.0
ESACV,1991,0.0
ESACV,1992,0.0
ESACV,1993,0.0
ESACV,1994,0.0
ESACV,1995,0.0
ESACV,1996,0.0
ESACV,1997,0.0
ESACV,1998,0.0
ESACV,1999,0.0
ESACV,2000,0.0
ESACV,2001,0.0
ESACV,2002,0.0
ESACV,2003,0.0
ESACV,2004,0.0
ESACV,2005,0.0
ESACV,2006,0.0
ESACV,2007,0.0
ESACV,2008,0.0
ESACV,2009,0.0
ESACV,2010,0.0
ESACV,2011,0.0
ESACV,2012,0.0
ESACV,2013,0.0
ESACV,2014,0.0
ESACV,2015,0.0
ESCCB,1960,3285.0
ESCCB,1961,3619.0
ESCCB,1962,3955.0
ESCCB,1963,4302.0
ESCCB,1964,4767.0
ESCCB,1965,5068.0
ESCCB,1966,5667.0
ESCCB,1967,6069.0
ESCCB,1968,6398.0
ESCCB,1969,7040.0
ESCCB,1970,7562.0
ESCCB,1971,8326.0
ESCCB,1972,9157.0
ESCCB,1973,9981.0
ESCCB,1974,10159.0
ESCCB,1975,9361.0
ESCCB,1976,10195.0
ESCCB,1977,10724.0
ESCCB,1978,10768.0
ESCCB,1979,11133.0
ESCCB,1980,11533.0
ESCCB,1981,11258.0
ESCCB,1982,11921.0
ESCCB,1983,11839.0
ESCCB,1984,15714.0
ESCCB,1985,15914.0
ESCCB,1986,16565.0
ESCCB,1987,17644.0
ESCCB,1988,18184.0
ESCCB,1989,19446.0
ESCCB,1990,19934.0
ESCCB,1991,20037.0
ESCCB,1992,20579.0
ESCCB,1993,21245.0
ESCCB,1994,22502.0
ESCCB,1995,22659.0
ESCCB,1996,23625.0
ESCCB,1997,23335.0
ESCCB,1998,25063.0
ESCCB,1999,25368.0
ESCCB,2000,28563.0
ESCCB,2001,28849.0
ESCCB,2002,29524.0
ESCCB,2003,27512.0
ESCCB,2004,28111.0
ESCCB,2005,28697.0
ESCCB,2006,29356.0
ESCCB,2007,30475.0
ESCCB,2008,30122.0
ESCCB,2009,29801.0
ESCCB,2010,30762.0
ESCCB,2011,31587.0
ESCCB,2012,31273.0
ESCCB,2013,30649.0
ESCCB,2014,30627.0
ESCCB,2015,30288.0
ESCCD,1970,5.78
ESCCD,1971,5.86
ESCCD,1972,6.16
ESCCD,1973,6.23
ESCCD,1974,6.96
ESCCD,1975,7.9
ESCCD,1976,8.57
ESCCD,1977,9.85
ESCCD,1978,11.72
ESCCD,1979,13.77
ESCCD,1980,15.95
ESCCD,1981,18.32
ESCCD,1982,20.86
ESCCD,1983,20.47
ESCCD,1984,20.97
ESCCD,1985,22.57
ESCCD,1986,23.41
ESCCD,1987,22.49
ESCCD,1988,23.1
ESCCD,1989,22.68
ESCCD,1990,22.21
ESCCD,1991,22.57
ESCCD,1992,22.47
ESCCD,1993,22.98
ESCCD,1994,22.71
ESCCD,1995,21.85
ESCCD,1996,21.87
ESCCD,1997,22.16
ESCCD,1998,21.75
ESCCD,1999,20.98
ESCCD,2000,19.84
ESCCD,2001,21.34
ESCCD,2002,20.61
ESCCD,2003,21.56
ESCCD,2004,21.66
ESCCD,2005,22.89
ESCCD,2006,22.31
ESCCD,2007,22.46
ESCCD,2008,25.41
ESCCD,2009,24.61
ESCCD,2010,25.12
ESCCD,2011,26.59
ESCCD,2012,27.33
ESCCD,2013,28.55
ESCCD,2014,30.1
ESCCD,2015,30.2
ESCCP,1960,963.0
ESCCP,1961,1061.0
ESCCP,1962,1159.0
ESCCP,1963,1261.0
ESCCP,1964,1397.0
ESCCP,1965,1485.0
ESCCP,1966,1661.0
ESCCP,1967,1779.0
ESCCP,1968,1875.0
ESCCP,1969,2063.0
ESCCP,1970,2216.0
ESCCP,1971,2440.0
ESCCP,1972,2684.0
ESCCP,1973,2925.0
ESCCP,1974,2978.0
ESCCP,1975,2743.0
ESCCP,1976,2988.0
ESCCP,1977,3143.0
ESCCP,1978,3156.0
ESCCP,1979,3263.0
ESCCP,1980,3380.0
ESCCP,1981,3299.0
ESCCP,1982,3494.0
ESCCP,1983,3470.0
ESCCP,1984,4606.0
ESCCP,1985,4664.0
ESCCP,1986,4855.0
ESCCP,1987,5171.0
ESCCP,1988,5329.0
ESCCP,1989,5699.0
ESCCP,1990,5842.0
ESCCP,1991,5872.0
ESCCP,1992,6031.0
ESCCP,1993,6226.0
ESCCP,1994,6595.0
ESCCP,1995,6641.0
ESCCP,1996,6924.0
ESCCP,1997,6839.0
ESCCP,1998,7346.0
ESCCP,1999,7435.0
ESCCP,2000,8371.0
ESCCP,2001,8455.0
ESCCP,2002,8653.0
ESCCP,2003,8063.0
ESCCP,2004,8239.0
ESCCP,2005,8411.0
ESCCP,2006,8604.0
ESCCP,2007,8932.0
ESCCP,2008,8828.0
ESCCP,2009,8734.0
ESCCP,2010,9016.0
ESCCP,2011,9258.0
ESCCP,2012,9166.0
ESCCP,2013,8983.0
ESCCP,2014,8976.0
ESCCP,2015,8877.0
ESCCV,1970,43.7
ESCCV,1971,48.8
ESCCV,1972,56.4
ESCCV,1973,62.2
ESCCV,1974,70.7
ESCCV,1975,74.0
ESCCV,1976,87.3
ESCCV,1977,105.6
ESCCV,1978,126.2
ESCCV,1979,153.3
ESCCV,1980,184.0
ESCCV,1981,206.3
ESCCV,1982,248.7
ESCCV,1983,242.4
ESCCV,1984,329.5
ESCCV,1985,359.2
ESCCV,1986,387.8
ESCCV,1987,396.8
ESCCV,1988,420.0
ESCCV,1989,441.0
ESCCV,1990,442.8
ESCCV,1991,452.2
ESCCV,1992,462.4
ESCCV,1993,488.1
ESCCV,1994,511.0
ESCCV,1995,495.0
ESCCV,1996,516.6
ESCCV,1997,517.0
ESCCV,1998,545.2
ESCCV,1999,532.3
ESCCV,2000,566.6
ESCCV,2001,615.7
ESCCV,2002,608.5
ESCCV,2003,593.2
ESCCV,2004,609.0
ESCCV,2005,656.8
ESCCV,2006,655.1
ESCCV,2007,684.6
ESCCV,2008,765.2
ESCCV,2009,733.5
ESCCV,2010,772.6
ESCCV,2011,840.1
ESCCV,2012,854.6
ESCCV,2013,875.0
ESCCV,2014,921.9
ESCCV,2015,914.7
ESICB,1960,5282.0
ESICB,1961,5622.0
ESICB,1962,6041.0
ESICB,1963,6281.0
ESICB,1964,6552.0
ESICB,1965,4434.0
ESICB,1966,4812.0
ESICB,1967,5185.0
ESICB,1968,5675.0
ESICB,1969,6121.0
ESICB,1970,6522.0
ESICB,1971,7018.0
ESICB,1972,7398.0
ESICB,1973,7443.0
ESICB,1974,6994.0
ESICB,1975,6687.0
ESICB,1976,7392.0
ESICB,1977,8127.0
ESICB,1978,9025.0
ESICB,1979,9970.0
ESICB,1980,10048.0
ESICB,1981,10961.0
ESICB,1982,10012.0
ESICB,1983,9477.0
ESICB,1984,11586.0
ESICB,1985,14026.0
ESICB,1986,13314.0
ESICB,1987,13153.0
ESICB,1988,13758.0
ESICB,1989,14357.0
ESICB,1990,15057.0
ESICB,1991,15512.0
ESICB,1992,15725.0
ESICB,1993,16433.0
ESICB,1994,17688.0
ESICB,1995,19280.0
ESICB,1996,20202.0
ESICB,1997,21110.0
ESICB,1998,21105.0
ESICB,1999,20326.0
ESICB,2000,18740.0
ESICB,2001,17988.0
ESICB,2002,18137.0
ESICB,2003,19958.0
ESICB,2004,20377.0
ESICB,2005,21712.0
ESICB,2006,23276.0
ESICB,2007,23708.0
ESICB,2008,23308.0
ESICB,2009,21868.0
ESICB,2010,22724.0
ESICB,2011,23578.0
ESICB,2012,24734.0
ESICB,2013,24834.0
ESICB,2014,25682.0
ESICB,2015,25845.0
ESICD,1970,3.44
ESICD,1971,3.41
ESICD,1972,3.58
ESICD,1973,3.74
ESICD,1974,4.6
ESICD,1975,5.54
ESICD,1976,6.53
ESICD,1977,7.89
ESICD,1978,9.91
ESICD,1979,12.25
ESICD,1980,12.11
ESICD,1981,15.11
ESICD,1982,17.47
ESICD,1983,17.96
ESICD,1984,16.04
ESICD,1985,16.01
ESICD,1986,16.64
ESICD,1987,16.56
ESICD,1988,15.56
ESICD,1989,15.53
ESICD,1990,14.59
ESICD,1991,14.17
ESICD,1992,14.06
ESICD,1993,14.25
ESICD,1994,13.77
ESICD,1995,12.91
ESICD,1996,12.75
ESICD,1997,12.94
ESICD,1998,13.12
ESICD,1999,12.47
ESICD,2000,13.73
ESICD,2001,15.98
ESICD,2002,13.12
ESICD,2003,14.51
ESICD,2004,15.3
ESICD,2005,16.44
ESICD,2006,16.32
ESICD,2007,16.4
ESICD,2008,18.71
ESICD,2009,16.76
ESICD,2010,17.61
ESICD,2011,17.77
ESICD,2012,17.09
ESICD,2013,18.63
ESICD,2014,19.38
ESICD,2015,18.56
ESICP,1960,1548.0
ESICP,1961,1648.0
ESICP,1962,1771.0
ESICP,1963,1841.0
ESICP,1964,1920.0
ESICP,1965,1299.0
ESICP,1966,1410.0
ESICP,1967,1520.0
ESICP,1968,1663.0
ESICP,1969,1794.0
ESICP,1970,1911.0
ESICP,1971,2057.0
ESICP,1972,2168.0
ESICP,1973,2182.0
ESICP,1974,2050.0
ESICP,1975,1960.0
ESICP,1976,2166.0
ESICP,1977,2382.0
ESICP,1978,2645.0
ESICP,1979,2922.0
ESICP,1980,2945.0
ESICP,1981,3212.0
ESICP,1982,2934.0
ESICP,1983,2778.0
ESICP,1984,3396.0
ESICP,1985,4111.0
ESICP,1986,3902.0
ESICP,1987,3855.0
ESICP,1988,4032.0
ESICP,1989,4208.0
ESICP,1990,4413.0
ESICP,1991,4546.0
ESICP,1992,4609.0
ESICP,1993,4816.0
ESICP,1994,5184.0
ESICP,1995,5651.0
ESICP,1996,5921.0
ESICP,1997,6187.0
ESICP,1998,6186.0
ESICP,1999,5957.0
ESICP,2000,5492.0
ESICP,2001,5272.0
ESICP,2002,5316.0
ESICP,2003,5849.0
ESICP,2004,5972.0
ESICP,2005,6363.0
ESICP,2006,6822.0
ESICP,2007,6948.0
ESICP,2008,6831.0
ESICP,2009,6409.0
ESICP,2010,6660.0
ESICP,2011,6910.0
ESICP,2012,7249.0
ESICP,2013,7278.0
ESICP,2014,7527.0
ESICP,2015,7575.0
ESICV,1970,21.9
ESICV,1971,23.3
ESICV,1972,25.8
ESICV,1973,27.2
ESICV,1974,31.2
ESICV,1975,35.6
ESICV,1976,46.5
ESICV,1977,59.5
ESICV,1978,86.2
ESICV,1979,118.4
ESICV,1980,118.1
ESICV,1981,151.1
ESICV,1982,160.9
ESICV,1983,157.8
ESICV,1984,170.8
ESICV,1985,207.5
ESICV,1986,202.9
ESICV,1987,198.8
ESICV,1988,197.0
ESICV,1989,205.2
ESICV,1990,201.2
ESICV,1991,201.9
ESICV,1992,203.7
ESICV,1993,213.0
ESICV,1994,216.5
ESICV,1995,221.8
ESICV,1996,238.9
ESICV,1997,253.8
ESICV,1998,258.0
ESICV,1999,236.3
ESICV,2000,239.4
ESICV,2001,264.1
ESICV,2002,218.9
ESICV,2003,267.3
ESICV,2004,285.7
ESICV,2005,327.3
ESICV,2006,346.1
ESICV,2007,351.6
ESICV,2008,392.7
ESICV,2009,324.7
ESICV,2010,350.4
ESICV,2011,368.4
ESICV,2012,373.4
ESICV,2013,436.7
ESICV,2014,471.3
ESICV,2015,458.3
ESISB,1970,6358.0
ESISB,1971,6848.0
ESISB,1972,7214.0
ESISB,1973,7256.0
ESISB,1974,6772.0
ESISB,1975,6431.0
ESISB,1976,7126.0
ESISB,1977,7537.0
ESISB,1978,8701.0
ESISB,1979,9659.0
ESISB,1980,9755.0
ESISB,1981,10001.0
ESISB,1982,9213.0
ESISB,1983,8782.0
ESISB,1984,10648.0
ESISB,1985,12956.0
ESISB,1986,12196.0
ESISB,1987,12007.0
ESISB,1988,12662.0
ESISB,1989,13212.0
ESISB,1990,13796.0
ESISB,1991,14253.0
ESISB,1992,14486.0
ESISB,1993,14947.0
ESISB,1994,15730.0
ESISB,1995,17181.0
ESISB,1996,18736.0
ESISB,1997,19605.0
ESISB,1998,19671.0
ESISB,1999,18956.0
ESISB,2000,17428.0
ESISB,2001,16531.0
ESISB,2002,16686.0
ESISB,2003,18422.0
ESISB,2004,18670.0
ESISB,2005,19903.0
ESISB,2006,21202.0
ESISB,2007,21436.0
ESISB,2008,20989.0
ESISB,2009,19375.0
ESISB,2010,19899.0
ESISB,2011,20736.0
ESISB,2012,21853.0
ESISB,2013,23445.0
ESISB,2014,24324.0
ESISB,2015,24688.0
ESRCB,1960,2975.0
ESRCB,1961,3173.0
ESRCB,1962,3456.0
ESRCB,1963,3839.0
ESRCB,1964,4261.0
ESRCB,1965,3373.0
ESRCB,1966,3653.0
ESRCB,1967,3846.0
ESRCB,1968,4206.0
ESRCB,1969,4608.0
ESRCB,1970,5032.0
ESRCB,1971,5559.0
ESRCB,1972,6057.0
ESRCB,1973,6673.0
ESRCB,1974,6973.0
ESRCB,1975,6676.0
ESRCB,1976,7003.0
ESRCB,1977,7350.0
ESRCB,1978,7674.0
ESRCB,1979,8179.0
ESRCB,1980,8370.0
ESRCB,1981,8036.0
ESRCB,1982,8253.0
ESRCB,1983,8766.0
ESRCB,1984,10370.0
ESRCB,1985,10572.0
ESRCB,1986,10726.0
ESRCB,1987,11281.0
ESRCB,1988,11579.0
ESRCB,1989,11815.0
ESRCB,1990,12166.0
ESRCB,1991,12505.0
ESRCB,1992,12936.0
ESRCB,1993,13253.0
ESRCB,1994,13920.0
ESRCB,1995,14071.0
ESRCB,1996,14769.0
ESRCB,1997,15361.0
ESRCB,1998,15838.0
ESRCB,1999,15863.0
ESRCB,2000,16845.0
ESRCB,2001,17058.0
ESRCB,2002,17873.0
ESRCB,2003,18486.0
ESRCB,2004,19226.0
ESRCB,2005,20011.0
ESRCB,2006,20504.0
ESRCB,2007,21794.0
ESRCB,2008,21765.0
ESRCB,2009,22191.0
ESRCB,2010,23039.0
ESRCB,2011,23453.0
ESRCB,2012,23078.0
ESRCB,2013,23215.0
ESRCB,2014,22560.0
ESRCB,2015,22662.0
ESRCD,1970,8.15
ESRCD,1971,8.17
ESRCD,1972,8.41
ESRCD,1973,8.54
ESRCD,1974,9.33
ESRCD,1975,10.47
ESRCD,1976,11.22
ESRCD,1977,12.53
ESRCD,1978,14.66
ESRCD,1979,16.98
ESRCD,1980,18.89
ESRCD,1981,21.07
ESRCD,1982,23.7
ESRCD,1983,23.75
ESRCD,1984,23.74
ESRCD,1985,25.48
ESRCD,1986,26.43
ESRCD,1987,26.39
ESRCD,1988,26.42
ESRCD,1989,26.41
ESRCD,1990,26.19
ESRCD,1991,26.63
ESRCD,1992,26.56
ESRCD,1993,26.9
ESRCD,1994,26.78
ESRCD,1995,26.16
ESRCD,1996,26.16
ESRCD,1997,26.15
ESRCD,1998,25.93
ESRCD,1999,25.28
ESRCD,2000,24.5
ESRCD,2001,25.61
ESRCD,2002,24.92
ESRCD,2003,25.48
ESRCD,2004,25.4
ESRCD,2005,26.76
ESRCD,2006,26.55
ESRCD,2007,26.73
ESRCD,2008,29.34
ESRCD,2009,29.38
ESRCD,2010,30.84
ESRCD,2011,32.23
ESRCD,2012,33.34
ESRCD,2013,34.24
ESRCD,2014,35.99
ESRCD,2015,36.55
ESRCP,1960,872.0
ESRCP,1961,930.0
ESRCP,1962,1013.0
ESRCP,1963,1125.0
ESRCP,1964,1249.0
ESRCP,1965,988.0
ESRCP,1966,1071.0
ESRCP,1967,1127.0
ESRCP,1968,1233.0
