MSN,Year,Data
ELIMD,1976,4.15
ELIMD,1977,4.7
ELIMD,1978,0.0
ELIMD,1979,0.0
ELIMD,1980,0.0
ELIMD,1981,0.0
ELIMD,1982,0.0
ELIMD,1983,0.0
ELIMD,1984,0.0
ELIMD,1985,0.0
ELIMD,1986,0.0
ELIMD,1987,0.0
ELIMD,1988,0.0
ELIMD,1989,0.0
ELIMD,1990,0.0
ELIMD,1991,7.2
ELIMD,1992,0.0
ELIMD,1993,0.0
ELIMD,1994,6.35
ELIMD,1995,6.21
ELIMD,1996,0.0
ELIMD,1997,6.71
ELIMD,1998,7.87
ELIMD,1999,0.0
ELIMD,2000,16.78
ELIMD,2001,20.47
ELIMD,2002,8.94
ELIMD,2003,13.21
ELIMD,2004,13.84
ELIMD,2005,16.53
ELIMD,2006,17.32
ELIMD,2007,18.25
ELIMD,2008,18.28
ELIMD,2009,12.1
ELIMD,2010,13.31
ELIMD,2011,11.53
ELIMD,2012,9.51
ELIMD,2013,11.49
ELIMD,2014,13.31
ELIMD,2015,10.54
ELIMP,1960,0.0
ELIMP,1961,0.0
ELIMP,1962,0.0
ELIMP,1963,0.0
ELIMP,1964,0.0
ELIMP,1965,0.0
ELIMP,1966,0.0
ELIMP,1967,0.0
ELIMP,1968,0.0
ELIMP,1969,0.0
ELIMP,1970,0.0
ELIMP,1971,0.0
ELIMP,1972,0.0
ELIMP,1973,0.0
ELIMP,1974,7.0
ELIMP,1975,18.0
ELIMP,1976,19.0
ELIMP,1977,21.0
ELIMP,1978,0.0
ELIMP,1979,0.0
ELIMP,1980,0.0
ELIMP,1981,0.0
ELIMP,1982,0.0
ELIMP,1983,0.0
ELIMP,1984,0.0
ELIMP,1985,0.0
ELIMP,1986,0.0
ELIMP,1987,0.0
ELIMP,1988,0.0
ELIMP,1989,0.0
ELIMP,1990,0.0
ELIMP,1991,109.0
ELIMP,1992,0.0
ELIMP,1993,0.0
ELIMP,1994,0.0
ELIMP,1995,337.0
ELIMP,1996,0.0
ELIMP,1997,163.0
ELIMP,1998,4.0
ELIMP,1999,0.0
ELIMP,2000,47.0
ELIMP,2001,55.0
ELIMP,2002,83.0
ELIMP,2003,55.0
ELIMP,2004,171.0
ELIMP,2005,103.0
ELIMP,2006,128.0
ELIMP,2007,224.0
ELIMP,2008,88.0
ELIMP,2009,123.0
ELIMP,2010,249.0
ELIMP,2011,497.0
ELIMP,2012,83.0
ELIMP,2013,33.0
ELIMP,2014,58.0
ELIMP,2015,18.0
ELIMV,1970,0.0
ELIMV,1971,0.0
ELIMV,1972,0.0
ELIMV,1973,0.0
ELIMV,1974,0.1
ELIMV,1975,0.2
ELIMV,1976,0.3
ELIMV,1977,0.3
ELIMV,1978,0.0
ELIMV,1979,0.0
ELIMV,1980,0.0
ELIMV,1981,0.0
ELIMV,1982,0.0
ELIMV,1983,0.0
ELIMV,1984,0.0
ELIMV,1985,0.0
ELIMV,1986,0.0
ELIMV,1987,0.0
ELIMV,1988,0.0
ELIMV,1989,0.0
ELIMV,1990,0.0
ELIMV,1991,2.7
ELIMV,1992,0.0
ELIMV,1993,0.0
ELIMV,1994,0.0
ELIMV,1995,7.1
ELIMV,1996,0.0
ELIMV,1997,3.7
ELIMV,1998,0.1
ELIMV,1999,0.0
ELIMV,2000,2.7
ELIMV,2001,3.8
ELIMV,2002,2.5
ELIMV,2003,2.5
ELIMV,2004,8.1
ELIMV,2005,5.8
ELIMV,2006,7.5
ELIMV,2007,13.9
ELIMV,2008,5.5
ELIMV,2009,5.1
ELIMV,2010,11.3
ELIMV,2011,19.6
ELIMV,2012,2.7
ELIMV,2013,1.3
ELIMV,2014,2.6
ELIMV,2015,0.7
ELISB,1960,-14966.0
ELISB,1961,-16277.0
ELISB,1962,-15045.0
ELISB,1963,-8686.0
ELISB,1964,4278.0
ELISB,1965,6384.0
ELISB,1966,4463.0
ELISB,1967,13963.0
ELISB,1968,6104.0
ELISB,1969,10429.0
ELISB,1970,25353.0
ELISB,1971,24285.0
ELISB,1972,31742.0
ELISB,1973,28986.0
ELISB,1974,15259.0
ELISB,1975,15609.0
ELISB,1976,-19978.0
ELISB,1977,-44183.0
ELISB,1978,-35480.0
ELISB,1979,-69405.0
ELISB,1980,-85622.0
ELISB,1981,-100722.0
ELISB,1982,-105474.0
ELISB,1983,-123025.0
ELISB,1984,-149834.0
ELISB,1985,-137018.0
ELISB,1986,-163285.0
ELISB,1987,-143953.0
ELISB,1988,-220881.0
ELISB,1989,-98724.0
ELISB,1990,-195294.0
ELISB,1991,-237729.0
ELISB,1992,-251419.0
ELISB,1993,-218174.0
ELISB,1994,-224362.0
ELISB,1995,-191045.0
ELISB,1996,-170653.0
ELISB,1997,-220606.0
ELISB,1998,-239857.0
ELISB,1999,-235900.0
ELISB,2000,-252228.0
ELISB,2001,-254237.0
ELISB,2002,-283383.0
ELISB,2003,-267352.0
ELISB,2004,-331418.0
ELISB,2005,-267224.0
ELISB,2006,-254036.0
ELISB,2007,-292384.0
ELISB,2008,-361977.0
ELISB,2009,-325366.0
ELISB,2010,-336695.0
ELISB,2011,-288505.0
ELISB,2012,-304553.0
ELISB,2013,-325837.0
ELISB,2014,-313529.0
ELISB,2015,-305809.0
ELISP,1990,-17751.0
ELISP,1991,-21894.0
ELISP,1992,-23120.0
ELISP,1993,-20164.0
ELISP,1994,-20815.0
ELISP,1995,-17445.0
ELISP,1996,-15309.0
ELISP,1997,-20213.0
ELISP,1998,-22074.0
ELISP,1999,-21669.0
ELISP,2000,-23129.0
ELISP,2001,-23621.0
ELISP,2002,-27045.0
ELISP,2003,-25730.0
ELISP,2004,-32286.0
ELISP,2005,-26398.0
ELISP,2006,-25366.0
ELISP,2007,-29540.0
ELISP,2008,-36596.0
ELISP,2009,-32628.0
ELISP,2010,-33432.0
ELISP,2011,-28103.0
ELISP,2012,-30202.0
ELISP,2013,-32219.0
ELISP,2014,-30847.0
ELISP,2015,-30552.0
ELNIB,1960,-51.0
ELNIB,1961,-49.0
ELNIB,1962,-70.0
ELNIB,1963,-78.0
ELNIB,1964,-87.0
ELNIB,1965,-97.0
ELNIB,1966,-104.0
ELNIB,1967,-116.0
ELNIB,1968,-129.0
ELNIB,1969,-150.0
ELNIB,1970,-175.0
ELNIB,1971,-207.0
ELNIB,1972,-452.0
ELNIB,1973,-321.0
ELNIB,1974,-75.0
ELNIB,1975,-47.0
ELNIB,1976,-68.0
ELNIB,1977,-55.0
ELNIB,1978,-122.0
ELNIB,1979,-135.0
ELNIB,1980,-138.0
ELNIB,1981,-36.0
ELNIB,1982,-23.0
ELNIB,1983,-4.0
ELNIB,1984,-4.0
ELNIB,1985,0.0
ELNIB,1986,-5.0
ELNIB,1987,-5.0
ELNIB,1988,-6.0
ELNIB,1989,-7.0
ELNIB,1990,-7.0
ELNIB,1991,363.0
ELNIB,1992,-7.0
ELNIB,1993,-8.0
ELNIB,1994,-8.0
ELNIB,1995,1146.0
ELNIB,1996,-9.0
ELNIB,1997,392.0
ELNIB,1998,14.0
ELNIB,1999,0.0
ELNIB,2000,161.0
ELNIB,2001,188.0
ELNIB,2002,48.0
ELNIB,2003,-54.0
ELNIB,2004,265.0
ELNIB,2005,-271.0
ELNIB,2006,-622.0
ELNIB,2007,9.0
ELNIB,2008,-896.0
ELNIB,2009,-788.0
ELNIB,2010,234.0
ELNIB,2011,1456.0
ELNIB,2012,58.0
ELNIB,2013,23.0
ELNIB,2014,165.0
ELNIB,2015,58.0
ELNIP,1960,-15.0
ELNIP,1961,-14.0
ELNIP,1962,-21.0
ELNIP,1963,-23.0
ELNIP,1964,-25.0
ELNIP,1965,-29.0
ELNIP,1966,-30.0
ELNIP,1967,-34.0
ELNIP,1968,-38.0
ELNIP,1969,-44.0
ELNIP,1970,-51.0
ELNIP,1971,-61.0
ELNIP,1972,-133.0
ELNIP,1973,-94.0
ELNIP,1974,-22.0
ELNIP,1975,-14.0
ELNIP,1976,-20.0
ELNIP,1977,-16.0
ELNIP,1978,-36.0
ELNIP,1979,-40.0
ELNIP,1980,-41.0
ELNIP,1981,-11.0
ELNIP,1982,-7.0
ELNIP,1983,-1.0
ELNIP,1984,-1.0
ELNIP,1985,0.0
ELNIP,1986,-2.0
ELNIP,1987,-2.0
ELNIP,1988,-2.0
ELNIP,1989,-2.0
ELNIP,1990,-2.0
ELNIP,1991,106.0
ELNIP,1992,-2.0
ELNIP,1993,-2.0
ELNIP,1994,-2.0
ELNIP,1995,336.0
ELNIP,1996,-3.0
ELNIP,1997,115.0
ELNIP,1998,4.0
ELNIP,1999,0.0
ELNIP,2000,47.0
ELNIP,2001,55.0
ELNIP,2002,14.0
ELNIP,2003,-16.0
ELNIP,2004,78.0
ELNIP,2005,-80.0
ELNIP,2006,-182.0
ELNIP,2007,3.0
ELNIP,2008,-263.0
ELNIP,2009,-231.0
ELNIP,2010,69.0
ELNIP,2011,427.0
ELNIP,2012,17.0
ELNIP,2013,7.0
ELNIP,2014,48.0
ELNIP,2015,17.0
EMACB,1960,0.0
EMACB,1961,0.0
EMACB,1962,0.0
EMACB,1963,0.0
EMACB,1964,0.0
EMACB,1965,0.0
EMACB,1966,0.0
EMACB,1967,0.0
EMACB,1968,0.0
EMACB,1969,0.0
EMACB,1970,0.0
EMACB,1971,0.0
EMACB,1972,0.0
EMACB,1973,0.0
EMACB,1974,0.0
EMACB,1975,0.0
EMACB,1976,0.0
EMACB,1977,0.0
EMACB,1978,0.0
EMACB,1979,0.0
EMACB,1980,0.0
EMACB,1981,17.0
EMACB,1982,41.0
EMACB,1983,6.0
EMACB,1984,0.0
EMACB,1985,0.0
EMACB,1986,0.0
EMACB,1987,0.0
EMACB,1988,0.0
EMACB,1989,0.0
EMACB,1990,0.0
EMACB,1991,0.0
EMACB,1992,0.0
EMACB,1993,273.0
EMACB,1994,716.0
EMACB,1995,2251.0
EMACB,1996,1898.0
EMACB,1997,1885.0
EMACB,1998,1454.0
EMACB,1999,1260.0
EMACB,2000,1442.0
EMACB,2001,1977.0
EMACB,2002,1128.0
EMACB,2003,1087.0
EMACB,2004,1043.0
EMACB,2005,13517.0
EMACB,2006,14276.0
EMACB,2007,15927.0
EMACB,2008,19174.0
EMACB,2009,19112.0
EMACB,2010,19488.0
EMACB,2011,19614.0
EMACB,2012,19042.0
EMACB,2013,19844.0
EMACB,2014,21317.0
EMACB,2015,22800.0
EMACV,1970,0.0
EMACV,1971,0.0
EMACV,1972,0.0
EMACV,1973,0.0
EMACV,1974,0.0
EMACV,1975,0.0
EMACV,1976,0.0
EMACV,1977,0.0
EMACV,1978,0.0
EMACV,1979,0.0
EMACV,1980,0.0
EMACV,1981,0.2
EMACV,1982,0.4
EMACV,1983,0.1
EMACV,1984,0.0
EMACV,1985,0.0
EMACV,1986,0.0
EMACV,1987,0.0
EMACV,1988,0.0
EMACV,1989,0.0
EMACV,1990,0.0
EMACV,1991,0.0
EMACV,1992,0.0
EMCCB,1960,0.0
EMCCB,1961,0.0
EMCCB,1962,0.0
EMCCB,1963,0.0
EMCCB,1964,0.0
EMCCB,1965,0.0
EMCCB,1966,0.0
EMCCB,1967,0.0
EMCCB,1968,0.0
EMCCB,1969,0.0
EMCCB,1970,0.0
EMCCB,1971,0.0
EMCCB,1972,0.0
EMCCB,1973,0.0
EMCCB,1974,0.0
EMCCB,1975,0.0
EMCCB,1976,0.0
EMCCB,1977,0.0
EMCCB,1978,0.0
EMCCB,1979,0.0
EMCCB,1980,0.0
EMCCB,1981,0.0
EMCCB,1982,0.0
EMCCB,1983,0.0
EMCCB,1984,0.0
EMCCB,1985,0.0
EMCCB,1986,0.0
EMCCB,1987,0.0
EMCCB,1988,0.0
EMCCB,1989,0.0
EMCCB,1990,0.0
EMCCB,1991,0.0
EMCCB,1992,0.0
EMCCB,1993,1.0
EMCCB,1994,1.0
EMCCB,1995,2.0
EMCCB,1996,1.0
EMCCB,1997,1.0
EMCCB,1998,1.0
EMCCB,1999,1.0
EMCCB,2000,1.0
EMCCB,2001,1.0
EMCCB,2002,1.0
EMCCB,2003,1.0
EMCCB,2004,1.0
EMCCB,2005,8.0
EMCCB,2006,9.0
EMCCB,2007,10.0
EMCCB,2008,13.0
EMCCB,2009,35.0
EMCCB,2010,46.0
EMCCB,2011,40.0
EMCCB,2012,34.0
EMCCB,2013,40.0
EMCCB,2014,15.0
EMCCB,2015,646.0
EMCCV,1970,0.0
EMCCV,1971,0.0
EMCCV,1972,0.0
EMCCV,1973,0.0
EMCCV,1974,0.0
EMCCV,1975,0.0
EMCCV,1976,0.0
EMCCV,1977,0.0
EMCCV,1978,0.0
EMCCV,1979,0.0
EMCCV,1980,0.0
EMCCV,1981,0.0
EMCCV,1982,0.0
EMCCV,1983,0.0
EMCCV,1984,0.0
EMCCV,1985,0.0
EMCCV,1986,0.0
EMCCV,1987,0.0
EMCCV,1988,0.0
EMCCV,1989,0.0
EMCCV,1990,0.0
EMCCV,1991,0.0
EMCCV,1992,0.0
EMFDB,1960,0.0
EMFDB,1961,0.0
EMFDB,1962,0.0
EMFDB,1963,0.0
EMFDB,1964,0.0
EMFDB,1965,0.0
EMFDB,1966,0.0
EMFDB,1967,0.0
EMFDB,1968,0.0
EMFDB,1969,0.0
EMFDB,1970,0.0
EMFDB,1971,0.0
EMFDB,1972,0.0
EMFDB,1973,0.0
EMFDB,1974,0.0
EMFDB,1975,0.0
EMFDB,1976,0.0
EMFDB,1977,0.0
EMFDB,1978,0.0
EMFDB,1979,0.0
EMFDB,1980,0.0
EMFDB,1981,0.0
EMFDB,1982,0.0
EMFDB,1983,0.0
EMFDB,1984,0.0
EMFDB,1985,0.0
EMFDB,1986,0.0
EMFDB,1987,0.0
EMFDB,1988,0.0
EMFDB,1989,0.0
EMFDB,1990,0.0
EMFDB,1991,0.0
EMFDB,1992,0.0
EMFDB,1993,0.0
EMFDB,1994,0.0
EMFDB,1995,0.0
EMFDB,1996,0.0
EMFDB,1997,0.0
EMFDB,1998,0.0
EMFDB,1999,0.0
EMFDB,2000,0.0
EMFDB,2001,0.0
EMFDB,2002,0.0
EMFDB,2003,0.0
EMFDB,2004,0.0
EMFDB,2005,0.0
EMFDB,2006,0.0
EMFDB,2007,3847.0
EMFDB,2008,7486.0
EMFDB,2009,7552.0
EMFDB,2010,7909.0
EMFDB,2011,7724.0
EMFDB,2012,5466.0
EMFDB,2013,0.0
EMFDB,2014,5903.0
EMFDB,2015,6896.0
EMICB,1960,0.0
EMICB,1961,0.0
EMICB,1962,0.0
EMICB,1963,0.0
EMICB,1964,0.0
EMICB,1965,0.0
EMICB,1966,0.0
EMICB,1967,0.0
EMICB,1968,0.0
EMICB,1969,0.0
EMICB,1970,0.0
EMICB,1971,0.0
EMICB,1972,0.0
EMICB,1973,0.0
EMICB,1974,0.0
EMICB,1975,0.0
EMICB,1976,0.0
EMICB,1977,0.0
EMICB,1978,0.0
EMICB,1979,0.0
EMICB,1980,0.0
EMICB,1981,0.0
EMICB,1982,0.0
EMICB,1983,0.0
EMICB,1984,0.0
EMICB,1985,0.0
EMICB,1986,0.0
EMICB,1987,0.0
EMICB,1988,0.0
EMICB,1989,0.0
EMICB,1990,0.0
EMICB,1991,0.0
EMICB,1992,0.0
EMICB,1993,2.0
EMICB,1994,6.0
EMICB,1995,20.0
EMICB,1996,17.0
EMICB,1997,18.0
EMICB,1998,13.0
EMICB,1999,8.0
EMICB,2000,9.0
EMICB,2001,31.0
EMICB,2002,17.0
EMICB,2003,18.0
EMICB,2004,20.0
EMICB,2005,213.0
EMICB,2006,256.0
EMICB,2007,249.0
EMICB,2008,311.0
EMICB,2009,306.0
EMICB,2010,273.0
EMICB,2011,281.0
EMICB,2012,294.0
EMICB,2013,312.0
EMICB,2014,321.0
EMICB,2015,615.0
EMICV,1970,0.0
EMICV,1971,0.0
EMICV,1972,0.0
EMICV,1973,0.0
EMICV,1974,0.0
EMICV,1975,0.0
EMICV,1976,0.0
EMICV,1977,0.0
EMICV,1978,0.0
EMICV,1979,0.0
EMICV,1980,0.0
EMICV,1981,0.0
EMICV,1982,0.0
EMICV,1983,0.0
EMICV,1984,0.0
EMICV,1985,0.0
EMICV,1986,0.0
EMICV,1987,0.0
EMICV,1988,0.0
EMICV,1989,0.0
EMICV,1990,0.0
EMICV,1991,0.0
EMICV,1992,0.0
EMLCB,1960,0.0
EMLCB,1961,0.0
EMLCB,1962,0.0
EMLCB,1963,0.0
EMLCB,1964,0.0
EMLCB,1965,0.0
EMLCB,1966,0.0
EMLCB,1967,0.0
EMLCB,1968,0.0
EMLCB,1969,0.0
EMLCB,1970,0.0
EMLCB,1971,0.0
EMLCB,1972,0.0
EMLCB,1973,0.0
EMLCB,1974,0.0
EMLCB,1975,0.0
EMLCB,1976,0.0
EMLCB,1977,0.0
EMLCB,1978,0.0
EMLCB,1979,0.0
EMLCB,1980,0.0
EMLCB,1981,0.0
EMLCB,1982,0.0
EMLCB,1983,0.0
EMLCB,1984,0.0
EMLCB,1985,0.0
EMLCB,1986,0.0
EMLCB,1987,0.0
EMLCB,1988,0.0
EMLCB,1989,0.0
EMLCB,1990,0.0
EMLCB,1991,0.0
EMLCB,1992,0.0
EMLCB,1993,0.0
EMLCB,1994,0.0
EMLCB,1995,0.0
EMLCB,1996,0.0
EMLCB,1997,0.0
EMLCB,1998,0.0
EMLCB,1999,0.0
EMLCB,2000,0.0
EMLCB,2001,0.0
EMLCB,2002,0.0
EMLCB,2003,0.0
EMLCB,2004,0.0
EMLCB,2005,0.0
EMLCB,2006,0.0
EMLCB,2007,1562.0
EMLCB,2008,3012.0
EMLCB,2009,3023.0
EMLCB,2010,3149.0
EMLCB,2011,3058.0
EMLCB,2012,2153.0
EMLCB,2013,0.0
EMLCB,2014,2299.0
EMLCB,2015,2671.0
EMTCB,1960,0.0
EMTCB,1961,0.0
EMTCB,1962,0.0
EMTCB,1963,0.0
EMTCB,1964,0.0
EMTCB,1965,0.0
EMTCB,1966,0.0
EMTCB,1967,0.0
EMTCB,1968,0.0
EMTCB,1969,0.0
EMTCB,1970,0.0
EMTCB,1971,0.0
EMTCB,1972,0.0
EMTCB,1973,0.0
EMTCB,1974,0.0
EMTCB,1975,0.0
EMTCB,1976,0.0
EMTCB,1977,0.0
EMTCB,1978,0.0
EMTCB,1979,0.0
EMTCB,1980,0.0
EMTCB,1981,18.0
EMTCB,1982,42.0
EMTCB,1983,6.0
EMTCB,1984,0.0
EMTCB,1985,0.0
EMTCB,1986,0.0
EMTCB,1987,0.0
EMTCB,1988,0.0
EMTCB,1989,0.0
EMTCB,1990,0.0
EMTCB,1991,0.0
EMTCB,1992,0.0
EMTCB,1993,276.0
EMTCB,1994,723.0
EMTCB,1995,2272.0
EMTCB,1996,1916.0
EMTCB,1997,1904.0
EMTCB,1998,1468.0
EMTCB,1999,1269.0
EMTCB,2000,1452.0
EMTCB,2001,2010.0
EMTCB,2002,1146.0
EMTCB,2003,1105.0
EMTCB,2004,1063.0
EMTCB,2005,13738.0
EMTCB,2006,14541.0
EMTCB,2007,16186.0
EMTCB,2008,19498.0
EMTCB,2009,19452.0
EMTCB,2010,19807.0
EMTCB,2011,19936.0
EMTCB,2012,19370.0
EMTCB,2013,20197.0
EMTCB,2014,21652.0
EMTCB,2015,24060.0
EMTCV,1970,0.0
EMTCV,1971,0.0
EMTCV,1972,0.0
EMTCV,1973,0.0
EMTCV,1974,0.0
EMTCV,1975,0.0
EMTCV,1976,0.0
EMTCV,1977,0.0
EMTCV,1978,0.0
EMTCV,1979,0.0
EMTCV,1980,0.0
EMTCV,1981,0.2
EMTCV,1982,0.4
EMTCV,1983,0.1
EMTCV,1984,0.0
EMTCV,1985,0.0
EMTCV,1986,0.0
EMTCV,1987,0.0
EMTCV,1988,0.0
EMTCV,1989,0.0
EMTCV,1990,0.0
EMTCV,1991,0.0
EMTCV,1992,0.0
ENACP,1960,0.0
ENACP,1961,0.0
ENACP,1962,0.0
ENACP,1963,0.0
ENACP,1964,0.0
ENACP,1965,0.0
ENACP,1966,0.0
ENACP,1967,0.0
ENACP,1968,0.0
ENACP,1969,0.0
ENACP,1970,0.0
ENACP,1971,0.0
ENACP,1972,0.0
ENACP,1973,0.0
ENACP,1974,0.0
ENACP,1975,0.0
ENACP,1976,0.0
ENACP,1977,0.0
ENACP,1978,0.0
ENACP,1979,0.0
ENACP,1980,0.0
ENACP,1981,5.0
ENACP,1982,12.0
ENACP,1983,2.0
ENACP,1984,0.0
ENACP,1985,0.0
ENACP,1986,0.0
ENACP,1987,0.0
ENACP,1988,0.0
ENACP,1989,0.0
ENACP,1990,0.0
ENACP,1991,0.0
ENACP,1992,0.0
ENACP,1993,79.0
ENACP,1994,206.0
ENACP,1995,649.0
ENACP,1996,547.0
ENACP,1997,543.0
ENACP,1998,419.0
ENACP,1999,363.0
ENACP,2000,416.0
ENACP,2001,570.0
ENACP,2002,325.0
ENACP,2003,313.0
ENACP,2004,301.0
ENACP,2005,3897.0
ENACP,2006,4116.0
ENACP,2007,4592.0
ENACP,2008,5528.0
ENACP,2009,5521.0
ENACP,2010,5622.0
ENACP,2011,5656.0
ENACP,2012,5490.0
ENACP,2013,5719.0
ENACP,2014,6140.0
ENACP,2015,6566.0
ENCCP,1960,0.0
ENCCP,1961,0.0
ENCCP,1962,0.0
ENCCP,1963,0.0
ENCCP,1964,0.0
ENCCP,1965,0.0
ENCCP,1966,0.0
ENCCP,1967,0.0
ENCCP,1968,0.0
ENCCP,1969,0.0
ENCCP,1970,0.0
ENCCP,1971,0.0
ENCCP,1972,0.0
ENCCP,1973,0.0
ENCCP,1974,0.0
ENCCP,1975,0.0
ENCCP,1976,0.0
ENCCP,1977,0.0
ENCCP,1978,0.0
ENCCP,1979,0.0
ENCCP,1980,0.0
ENCCP,1981,0.0
ENCCP,1982,0.0
ENCCP,1983,0.0
ENCCP,1984,0.0
ENCCP,1985,0.0
ENCCP,1986,0.0
ENCCP,1987,0.0
ENCCP,1988,0.0
ENCCP,1989,0.0
ENCCP,1990,0.0
ENCCP,1991,0.0
ENCCP,1992,0.0
ENCCP,1993,0.0
ENCCP,1994,0.0
ENCCP,1995,0.0
ENCCP,1996,0.0
ENCCP,1997,0.0
ENCCP,1998,0.0
ENCCP,1999,0.0
ENCCP,2000,0.0
ENCCP,2001,0.0
ENCCP,2002,0.0
ENCCP,2003,0.0
ENCCP,2004,0.0
ENCCP,2005,2.0
ENCCP,2006,3.0
ENCCP,2007,3.0
ENCCP,2008,4.0
ENCCP,2009,10.0
ENCCP,2010,13.0
ENCCP,2011,12.0
ENCCP,2012,10.0
ENCCP,2013,12.0
ENCCP,2014,4.0
ENCCP,2015,186.0
ENICP,1960,0.0
ENICP,1961,0.0
ENICP,1962,0.0
ENICP,1963,0.0
ENICP,1964,0.0
ENICP,1965,0.0
ENICP,1966,0.0
ENICP,1967,0.0
ENICP,1968,0.0
ENICP,1969,0.0
ENICP,1970,0.0
ENICP,1971,0.0
ENICP,1972,0.0
ENICP,1973,0.0
ENICP,1974,0.0
ENICP,1975,0.0
ENICP,1976,0.0
ENICP,1977,0.0
ENICP,1978,0.0
ENICP,1979,0.0
ENICP,1980,0.0
ENICP,1981,0.0
ENICP,1982,0.0
ENICP,1983,0.0
ENICP,1984,0.0
ENICP,1985,0.0
ENICP,1986,0.0
ENICP,1987,0.0
ENICP,1988,0.0
ENICP,1989,0.0
ENICP,1990,0.0
ENICP,1991,0.0
ENICP,1992,0.0
ENICP,1993,1.0
ENICP,1994,2.0
ENICP,1995,6.0
ENICP,1996,5.0
ENICP,1997,5.0
ENICP,1998,4.0
ENICP,1999,2.0
ENICP,2000,3.0
ENICP,2001,9.0
ENICP,2002,5.0
ENICP,2003,5.0
ENICP,2004,6.0
ENICP,2005,62.0
ENICP,2006,74.0
ENICP,2007,72.0
ENICP,2008,90.0
ENICP,2009,88.0
ENICP,2010,79.0
ENICP,2011,81.0
ENICP,2012,85.0
ENICP,2013,90.0
ENICP,2014,92.0
ENICP,2015,177.0
ENPRP,1960,0.0
ENPRP,1961,0.0
ENPRP,1962,0.0
ENPRP,1963,0.0
ENPRP,1964,0.0
ENPRP,1965,0.0
ENPRP,1966,0.0
ENPRP,1967,0.0
ENPRP,1968,0.0
ENPRP,1969,0.0
ENPRP,1970,0.0
ENPRP,1971,0.0
ENPRP,1972,0.0
ENPRP,1973,0.0
ENPRP,1974,0.0
ENPRP,1975,0.0
ENPRP,1976,0.0
ENPRP,1977,0.0
ENPRP,1978,0.0
ENPRP,1979,0.0
ENPRP,1980,0.0
ENPRP,1981,0.0
ENPRP,1982,0.0
ENPRP,1983,0.0
ENPRP,1984,0.0
ENPRP,1985,0.0
ENPRP,1986,0.0
ENPRP,1987,0.0
ENPRP,1988,0.0
ENPRP,1989,0.0
ENPRP,1990,0.0
ENPRP,1991,0.0
ENPRP,1992,0.0
ENPRP,1993,0.0
ENPRP,1994,0.0
ENPRP,1995,0.0
ENPRP,1996,0.0
ENPRP,1997,0.0
ENPRP,1998,0.0
ENPRP,1999,0.0
ENPRP,2000,0.0
ENPRP,2001,0.0
ENPRP,2002,0.0
ENPRP,2003,0.0
ENPRP,2004,0.0
ENPRP,2005,0.0
ENPRP,2006,0.0
ENPRP,2007,659.0
ENPRP,2008,1290.0
ENPRP,2009,1308.0
ENPRP,2010,1373.0
ENPRP,2011,1345.0
ENPRP,2012,955.0
ENPRP,2013,0.0
ENPRP,2014,1038.0
ENPRP,2015,1217.0
ENTCP,1960,0.0
ENTCP,1961,0.0
ENTCP,1962,0.0
ENTCP,1963,0.0
ENTCP,1964,0.0
ENTCP,1965,0.0
ENTCP,1966,0.0
ENTCP,1967,0.0
ENTCP,1968,0.0
ENTCP,1969,0.0
ENTCP,1970,0.0
ENTCP,1971,0.0
ENTCP,1972,0.0
ENTCP,1973,0.0
ENTCP,1974,0.0
ENTCP,1975,0.0
ENTCP,1976,0.0
ENTCP,1977,0.0
ENTCP,1978,0.0
ENTCP,1979,0.0
ENTCP,1980,0.0
ENTCP,1981,5.0
ENTCP,1982,12.0
ENTCP,1983,2.0
ENTCP,1984,0.0
ENTCP,1985,0.0
ENTCP,1986,0.0
ENTCP,1987,0.0
ENTCP,1988,0.0
ENTCP,1989,0.0
ENTCP,1990,0.0
ENTCP,1991,0.0
ENTCP,1992,0.0
ENTCP,1993,80.0
ENTCP,1994,208.0
ENTCP,1995,655.0
ENTCP,1996,553.0
ENTCP,1997,549.0
ENTCP,1998,423.0
ENTCP,1999,366.0
ENTCP,2000,419.0
ENTCP,2001,579.0
ENTCP,2002,330.0
ENTCP,2003,319.0
ENTCP,2004,307.0
ENTCP,2005,3961.0
ENTCP,2006,4193.0
ENTCP,2007,4667.0
ENTCP,2008,5622.0
ENTCP,2009,5619.0
ENTCP,2010,5714.0
ENTCP,2011,5749.0
ENTCP,2012,5584.0
ENTCP,2013,5821.0
ENTCP,2014,6237.0
ENTCP,2015,6929.0
ESACB,1960,0.0
ESACB,1961,0.0
ESACB,1962,0.0
ESACB,1963,0.0
ESACB,1964,0.0
ESACB,1965,0.0
ESACB,1966,0.0
ESACB,1967,0.0
ESACB,1968,0.0
ESACB,1969,0.0
ESACB,1970,0.0
ESACB,1971,0.0
ESACB,1972,0.0
ESACB,1973,0.0
ESACB,1974,0.0
ESACB,1975,0.0
ESACB,1976,0.0
ESACB,1977,0.0
ESACB,1978,0.0
ESACB,1979,0.0
ESACB,1980,0.0
ESACB,1981,0.0
ESACB,1982,0.0
ESACB,1983,0.0
ESACB,1984,0.0
ESACB,1985,0.0
ESACB,1986,0.0
ESACB,1987,0.0
ESACB,1988,0.0
ESACB,1989,0.0
ESACB,1990,0.0
ESACB,1991,0.0
ESACB,1992,0.0
ESACB,1993,0.0
ESACB,1994,0.0
ESACB,1995,0.0
ESACB,1996,0.0
