"vectors.1" "vectors.2" "vectors.3" "vectors.4" "vectors.5" "vectors.6" "vectors.7" "vectors.8" "vectors.9" "vectors.10" "vectors.11" "vectors.12" "vectors.13" "vectors.14" "vectors.15" "vectors.16" "vectors.17" "vectors.18" "vectors.19" "vectors.20" "vectors.21" "vectors.22" "vectors.23" "vectors.24" "vectors.25" "vectors.26" "vectors.27" "vectors.28" "vectors.29" "vectors.30" "vectors.31" "vectors.32" "vectors.33" "vectors.34" "vectors.35" "vectors.36" "vectors.37" "vectors.38" "vectors.39" "vectors.40" "vectors.41" "vectors.42" "vectors.43" "vectors.44" "vectors.45" "vectors.46" "vectors.47" "vectors.48" "vectors.49" "vectors.50" "vectors.51" "vectors.52" "vectors.53" "vectors.54" "vectors.55" "vectors.56" "vectors.57" "vectors.58" "vectors.59" "vectors.60" "vectors.61" "vectors.62" "vectors.63" "vectors.64" "vectors.65" "vectors.66"
"22" 0.153460192209119 -0.0653327612626893 0.0633486997190949 0.0971758165310581 -0.0285254130171013 0.0259695519334337 -0.0141883677482076 0.012774055772453 0.00760188134518478 0.0181593998798681 -0.00500642085000266 -0.136966908344795 -0.0741216104741176 -0.035144290020604 0.0457094621446241 -0.0251924860596002 -0.00759192161960574 0.0479582014702738 -0.011939261236167 -0.0482716214189431 0.104791728950435 -0.0809483541395298 0.0940666424307718 0.0646032722777934 0.0821660905644039 0.0195097976863172 -0.0237102771010248 0.0881430540863049 0.0577878062596515 -0.0080416135485501 0.150616123817488 0.078683162568568 -0.0683061608047825 0.140600963577753 0.188957002877626 -0.0455947107913664 0.206377666042737 -0.173881944922349 0.0449394410675639 0.0990342499791276 0.0689884606778409 0.151653493429917 0.0246754121031893 -0.0616556150426616 -0.175834387289478 0.286701856537774 0.159113968187251 0.195980251862438 -0.0690551462584138 -0.000695945219127433 -0.0326661590602322 0.170779574765539 0.235288739489234 0.211773587920757 0.186678944435265 -0.372461419646744 0.103051145983751 0.0817192865309301 -0.0335729712630308 0.290823458968372 0.0126444409539566 -0.0196586572088321 0.1613714053638 -0.105891820233407 0.153746146878244 -0.126519375060044
"23" 0.160060796042522 0.0442354953228455 0.0206585245815549 0.0179700079351809 -0.0153066139656381 -0.0115759237772174 -0.0264579220412849 0.00400846903274639 0.038464251559895 -0.00301209141644865 0.0138110477266293 -0.0247583423907201 -0.0656098610249318 -0.00648231259852381 0.0302696284542134 0.0255801935335335 0.0628065680041606 -0.0391492211003902 -0.049205786587881 0.0136077109332254 0.128143880624272 0.0669436029655238 0.0302233483776064 -0.0201827748280934 0.0398098325475632 0.0731136020850848 -0.00115982840268035 0.0118059291924061 -0.0937496078093691 -0.192626793032817 0.123938612513953 0.0559272208092139 0.00253143921525554 0.222619282930223 0.0928977601533114 -0.00205223317137217 -0.0481583504703947 0.0229391142669386 0.199439786291626 -0.137233076438185 0.290107821819188 0.0359703103636548 0.095627129453883 -0.0933460092376909 0.0668156477925073 0.0669547068457157 -0.0583910837015788 -0.194954265367635 0.0535036557096011 -0.164557689263702 -0.0299506869267937 -0.363726860134341 -0.182758108857688 0.0772730355316777 0.0361843721628378 -0.105898990564542 -0.150398082593932 -0.257531185727149 0.0864026358899268 0.064967651123437 0.140268272297823 0.0387131201192078 -0.266751851282848 0.313023130715452 0.111676626653209 -0.262375970474365
"24" 0.158440431983574 -0.0648100293922571 0.0224450744025533 -0.0198474923888922 -0.0427110658580573 0.0517345633410831 0.0162694103093393 0.0458986604823474 0.00365782697060177 0.0122174853029153 -0.0250677561142593 -0.0157486918119154 -0.00269644545355572 -0.0295724213658977 0.0219126834859638 0.0240026115668707 0.0491450291920567 -0.075281427225264 0.0387060859145011 0.0231418052229514 0.0407288660496163 0.00396000160568238 0.0686214823095099 0.0889752718725454 0.0302675746460493 0.113455337273483 0.00758280377612652 -0.049381664771267 -0.0201174297402568 0.0123080852737683 -0.0193862096023941 0.0675789505549217 0.106315509354726 0.0221404270693736 -0.0365306013518508 0.0787365994616288 0.0527257773318216 0.0525319533318454 -0.0874990014672989 -0.113497361274861 0.0348062802071101 -0.121983174399947 0.0315371921292525 -0.0945822517597822 0.0907349283047309 0.176068663492728 0.0840734493303346 -0.378945029938949 0.037259049488273 0.0602771412582185 0.127242270749455 -0.289955216957133 0.0938790576581754 0.0344435855012481 -0.123915214239231 -0.138549883129873 0.0339581989880065 0.495063230095357 0.118682207170217 -0.0317456185288777 -0.462762612201805 -0.123521362370386 0.0041363165220048 -0.040071078831787 -0.030617178286135 0.0963072402394599
"25" 0.159762298880938 0.0315081511132755 0.0417775904567696 0.027540668696754 -0.0188745477643057 -0.00344825887862323 -0.011341630394624 0.00910850130343421 0.0583670276175798 0.0153393815997223 0.00038468556284767 -0.068270737829537 -0.0593212041566785 -0.0111211901148379 0.0325303276644808 0.0228764413724418 0.0442741425450916 -0.0238063149661799 -0.034781366433523 -0.0162263925928987 0.1186598396651 0.0423212882461487 0.0434644752033104 -0.0355298687131832 0.0289947550738885 0.0053135159925315 -0.0324904017508741 -0.0127270854974378 -0.0552534519023377 -0.126996888922024 0.191513998037174 0.101008303012984 0.0494028745571054 0.129102522981563 0.130845071628416 0.0246466307264303 0.0920674354061785 -0.0415600689833027 0.0924442196617168 -0.00173585798606477 0.186865385901828 0.0435939782956162 0.0203249217229033 -0.0195227607802779 -0.00392494218221987 -0.01536082275153 0.0932826500833426 0.0236258482043777 -0.0347181197622792 0.176144217153322 0.119993820036982 0.170017167451134 -0.0171868411937329 -0.143354111545572 -0.130116663388171 0.118005689172666 -0.123359565739367 -0.195385220400111 0.0699915261819481 -0.193693996043621 0.0517726798260898 -0.442156804852112 -0.242283764394033 -0.422010425764691 -0.0594357635872017 0.318483123460848
"26" 0.157003972095543 0.0875489994474029 0.0369240749061897 -0.0201374608916815 -0.031042413250952 0.0115113263369155 0.0057192948229783 0.0212717655998114 0.0178888944609368 0.0142946682704006 -0.0114962953550843 -0.0198923774164037 -0.0336359120379238 0.0015810624006511 -0.00491219561393153 0.0231086407943273 0.0383968334795945 -0.0664321168596144 0.0204239777149814 0.0179344102209939 0.10868081014422 0.0409965988740787 0.0775259423713372 -0.0120618787808908 0.0388143836608847 0.0298515077536513 -0.0938567685184814 -0.0183781220116178 0.00389950511819315 -0.100070836158695 0.00700068198228368 0.0672839604651673 0.0903325587925982 0.0985332856953454 -0.054394854323589 -0.0787885744418954 -0.0885856816235646 0.11326056814072 0.0724807287978066 -0.118575882460291 -0.118437807552309 0.242425830587474 0.0198325238429193 -0.0912184409646269 0.0135081158080193 -0.0807466357297396 -0.0512827170387373 -0.31563632711925 -0.130439303681171 -0.0898632516326131 0.224464233245492 0.212748397287721 -0.0910327451359272 -0.154677184707016 0.186536659030542 0.0397120842247195 0.0351875965763677 0.165041472779956 0.0624100030214975 0.0711838524991513 0.351623943903543 0.0554301156503402 0.390335379686814 0.169242769616016 0.0872805353816663 0.331023702646089
"27" 0.150704606921454 -0.0697138593643109 -0.0146441837956495 0.132910077154497 0.0785159152390537 0.0479701255380992 0.00960677668172511 0.00241661951708332 0.037325052538036 -0.0280171433683847 0.0452051399754239 -0.057610535211107 -0.0775976379754363 -0.00445896014118764 0.0127104380493839 0.101251588976313 0.00536218837415008 -0.0627614173502132 0.0113120485308716 0.0306233878068754 -0.0757418112406989 -0.203572600982717 0.0704458972993725 -0.0836686243628796 -0.0468388066595257 -0.0653554015956365 0.102203360091942 0.0934915113544472 -0.121221004392589 -0.0630141153779409 -0.0204995031321943 -0.0827607648956228 -0.166078403692755 0.0156750752723221 -0.231410686976806 0.22163274148415 0.2322351657919 -0.401244333377724 -0.1054530118291 -0.245831058937944 -0.212351604219958 0.151595340685416 -0.413308339468278 0.046681500069201 0.0885610240051092 0.162321776976261 0.125167045879883 -0.00773527799319603 -0.12139864314251 0.00861453055595068 0.0894100925213188 -0.139774542296005 -0.119532653820935 -0.00262479165896092 -0.0631058223467763 0.11710132887097 0.00146432484126512 -0.0575516351995416 -0.02947798075332 -0.0703607235882209 0.104810846660343 0.0105815465431751 -0.00184268586314663 0.0529054311382176 -0.0234685917645184 -0.0182202726764949
"28" 0.14569254397065 0.117595297801656 -0.0893996926490913 0.0186004140402228 -0.0376696144145428 -0.00563851094964614 0.0982528099942815 0.0911804957916202 0.0297506143292249 0.0187283613283373 0.00871324383528774 -0.118979155099602 -0.0420673908355447 0.0713279049770759 -0.109954825369135 -0.0117553612114079 -0.0672324050641518 -0.00177820508469872 0.156145514658469 -0.123904767393229 0.0155921109351283 0.0816616570171352 0.219775178356407 0.114196563002449 -0.211309149130534 -0.292616338104825 -0.24548181326146 -0.050653643960069 0.138165181367117 -0.0209054629785124 0.115494853453527 -0.0454244963744114 -0.0886919796368281 -0.25067326965487 -0.162553040737013 0.096048262945468 -0.0717985230836159 -0.0388677226467301 0.203350104884326 0.0243805608802587 -0.0916996904443721 0.149815739844759 0.0745351297251292 0.1070587107458 0.271821280260886 -0.16403033837901 0.215034439940236 -0.123192273030556 0.209055410124463 -0.0303150746129215 0.0234356736864737 0.169524498658401 0.0721442198721109 0.0256974210866853 0.090346286493842 -0.0643520806827604 -0.0811911005308349 0.0188483013100299 0.061246188432141 0.0594668058872558 -0.0706611827228956 -0.0854578712202136 -0.112158468098299 0.00443986330707687 -0.10172560645404 -0.235565760080813
"29" 0.143310811408604 0.0960331468868822 -0.141982856084838 0.0589152782527219 -0.0484847435566891 -0.0256682895379404 0.0119611586714058 0.0962767695818714 -0.0634830773678785 0.0186899495157701 -0.00855763205336187 -0.0665466081552806 -0.0563789242551384 -0.0819263150923868 -0.0175598697356049 -0.0760107558767291 -0.017287909010681 0.0407706933384725 0.0283543565547571 -0.0606931044837074 0.188346761057144 0.049567798777972 -0.0655005133247847 0.0246481977882974 -0.156172745190939 -0.0107370966944997 -0.16894934680886 0.104492441766906 0.393213708911837 -0.0539321900329897 -0.217243119906154 -0.0220828412388972 0.366387878599086 0.0693571406729376 -0.0336208428926096 0.0874901420691083 -0.242533233734054 0.0567358597336974 -0.300215684822215 -0.0410945041935842 0.00898648441289989 0.00192463398164999 -0.213932834843611 -0.0153783021799123 -0.0787296921098217 -0.0368833450041588 0.110735479408357 -0.0295613374654665 -0.314604004571907 0.0498716019827807 -0.0856630802228205 -0.0380071921479315 0.0166446442735599 0.173644433028578 -0.0257154342266869 -0.0202899638312073 0.0446683019500296 -0.134344663185648 -0.0381642004260114 -0.0349668884711701 0.000717956746164364 0.0507661781647482 -0.146379350717806 -0.0652492464055083 0.17221394344514 -0.00274005771805246
"30" 0.142973886351391 0.0577464086149367 -0.149487585654812 0.0716900337857974 0.0592567382838217 -0.0768026656491673 -0.0160638079186595 -0.0228380484410356 0.00866084543041339 -0.0844371306304593 0.136444805225126 -0.0232902906541619 -0.060343128431941 -0.134160675513927 -0.0928863241264922 -0.0116087312949229 0.0479371949024762 -0.0121882967036794 -0.0580198185170712 0.0368374768416738 0.0564455655475541 -0.0616228620316883 -0.00854847376229346 0.12231714502343 -0.296965387199308 -0.132645482137202 -0.0963325843761967 0.158512649491085 -0.151897927111062 0.314747063230136 0.19092992732364 -0.161306790427385 -0.0431294701227837 -0.0274305364211661 0.068594215382939 0.266323817584147 -0.0897038366694472 -0.0652347123988486 -0.131608919660094 -0.00733328878165945 0.359128717002213 -0.0854679483753456 0.0557720013957313 0.0113455839200846 -0.0759370536302976 -0.124636814852366 -0.176319129862066 0.175647155966988 0.150399827228689 -0.0469206226524804 0.156586082965015 -0.0927124164309293 -0.131788055507904 0.0561513297781034 -0.0142051651170476 -0.0862091572556789 0.0138661171354629 0.186109597264808 -0.0359644793507206 -0.00515459534726414 0.122336045894038 0.109662887524063 0.0806701665775151 -0.0271265058444835 0.0252356505157016 0.199990527593566
"31" 0.0950154620443746 -0.00205781454343921 -0.196098539693129 0.1303757218948 0.00434507937756026 -0.0065958236897149 -0.0320904325512317 -0.0506422465456178 -0.326164691371598 -0.142931702896628 0.13316998768154 0.301544196853338 -0.0461993059623681 0.55101805200441 0.296493735523835 -0.000520542155005015 -0.215009050251783 -0.39275709702475 -0.0153018672268993 -0.0593826789774926 0.0337243235497832 -0.0968564198599274 0.0703070486138124 0.132861024599847 0.00500144096518845 -0.0642106597927537 -0.0801321080142921 -0.0361956620835027 -0.115005677245564 -0.00448541939449386 -0.00270476170316344 -0.0559222079314456 0.0842468069466636 0.0576230299225063 0.0138933404780831 -0.0511790366667832 0.0223876673839806 0.0557979479230037 -0.00300384497941745 0.081700832869805 0.0357999428712457 0.0121415366014392 0.013877530437812 0.0448397439902202 -0.0365363743187379 0.0250078748214787 0.00185399421687599 0.0208708087129354 -0.0704601073313782 0.0114217101181835 -0.00745969467303329 -0.00543447340779382 0.0123306224585601 0.0241146532883293 0.000491812864757352 0.0227389695611686 0.00773124105413806 -0.0060578813115639 -0.00994680666023232 -0.00725898217453043 -0.00978718814885614 -0.00727147730834451 0.0117316005407027 -0.0133263136926649 -0.011090457197145 -0.01644359083751
"32" -0.0509356257718198 0.157714444191392 0.0298140257221435 0.144668431960743 0.0524960944034253 -0.104799310239604 -0.0366887476889088 0.0886564376560439 0.012441018683701 -0.753640997015125 -0.44970343653876 -0.174732555043048 0.168502225116268 0.0323077666404721 -0.0166249714035036 -0.0227622253019202 -0.00981475878788695 -0.00632302459237961 0.0882102630032716 -0.176717849116822 -0.0090190671811602 -0.00271077894096352 0.0377415079900211 -0.0636094517367284 -0.087402701286691 0.17679924101092 0.0466651280877174 -0.0137281108039626 -0.0429196260318943 0.0471130320364561 0.0158675775810078 0.043952832750602 0.0349369316056822 0.0341721807895123 -0.0338638539931377 -0.000588723434427402 0.0114636616624091 -0.00769842883798061 0.0144585415412503 0.00422735387615636 0.000665336273416893 0.00766096220365185 -0.00399499117628329 -0.00492159027419528 0.000155718020325018 0.00157267264826908 0.0024028178775101 0.00734934036741985 0.0155531344935534 -0.00242338013542819 0.000421033703985594 0.00238148679232556 -0.000879570464809534 -0.00133635335819629 0.00193579059350023 -0.00108739501063086 -0.00307913965254494 0.00368169320313036 0.0026319061184941 -0.000679831176114001 -0.0012671587338977 0.000151178794227203 -0.000163822152275961 0.00234960569420226 0.000487849868942534 0.00394482480590034
"33" 0.0185052548890637 -0.101316660120103 -0.0575793527245501 -0.0543210665296693 -0.409088588978644 0.219173594302638 -0.259622694365414 0.129441244984167 -0.0346656079048168 -0.157824614824936 0.300503251674749 -0.233913816753654 -0.15761755211773 0.444758518010324 -0.308448043904074 -0.0147448302197888 0.141384157990632 0.210059236425207 -0.00559136372903152 0.0393660896252766 -0.102913967848811 -0.0107146054165479 -0.118946762267961 -0.161760605351329 -0.0290342826438799 0.180663593024629 -0.0387696661835613 0.0935791410261355 -0.0127768605051642 0.0266774760706589 0.0645508613564894 0.0806246437616188 0.00903701084303935 -0.043508988157471 0.00206103585213 0.063579868977415 -0.0365063365856722 -0.0115343739690617 0.00366297733493115 0.0396385124787472 -0.0697764148816397 -0.0532874133588139 0.0238285393109679 -0.00222246675346378 -0.026609163576157 -0.000622391078552224 -0.00720293690326833 0.00256428678277459 -0.0210284392922802 -0.00835418056480193 0.0089738701914891 0.0030974104058075 -0.0152333466593214 -0.0408619457435338 0.000648524385769752 -0.00266122672321582 -0.0115605422476299 0.0137678098836701 0.0212336588948819 0.00233805190884678 0.00381159754002593 -0.000457875440693424 -0.0176586544450618 0.0253303878727158 0.00488009394237428 0.00585112796508342
"34" 0.155877480357361 -0.0928961735291992 0.0148831819863559 -0.0224952235642225 -0.0566793713524201 0.0498497321178384 0.0300202094991256 0.0506509449382886 -0.0069231562315787 0.00513464586776403 -0.0251150028512044 -0.0123156706972628 -0.00181435003378668 -0.0261684976889944 0.003353126616677 -0.00539256408870714 0.0399464220913836 -0.0747748017626635 0.042046758661721 0.0138016774343127 0.0143012801880972 -0.00759809043493594 0.0895458797708302 0.0995662469474149 0.0432654804130777 0.106873283817424 -0.028720194852507 -0.0852644765064371 0.0389129941057362 0.072544399814574 -0.0518066879881143 0.0085229297588093 0.0431658454446831 -0.00696125803643225 -0.0454023178975786 0.104538247420316 0.128224581040955 0.0685795616665677 -0.185169813087405 -0.119642259812181 -0.097578610587026 -0.0241642936178464 0.0404140228736614 -0.137076131690681 0.108643040832036 0.125997868354056 -0.245456914515289 0.184356882206276 0.178219238067618 -0.0701078201524339 -0.189632666869142 0.0834795778850593 0.00819838385129185 0.157245250701129 0.427156078212463 0.254036842391517 -0.476168681680765 -0.0681446539787053 0.180847601446383 -0.042997457321375 -0.123534355785641 0.0482346181641822 0.031549463063817 -0.0710340985403706 0.102811382436406 0.0933331783663112
"35" -0.00653526302110735 -0.00708852723159026 -0.0776423029846812 -0.30467516953291 0.337942674631596 -0.0942365768485259 -0.362857520684784 0.290497639338987 -0.0775248275397046 0.00739230893898461 0.0300342922698801 -0.0811997012009824 -0.0844141422833574 -0.030743556386105 -0.0305354320081724 -0.120605235804575 -0.0372504825161624 -0.0820810165477158 0.0201398149076611 -0.0132575777310812 -0.00258186176795973 -0.0348363349044335 0.06013993266185 -0.00410340790400533 0.0799032151905721 -0.0187621041031967 0.0238273244707094 -0.0120801173521582 0.00939353011634816 -0.0301905798904089 0.00982894307235987 0.0165032381970189 0.0117089526410159 -0.010653313381258 0.00280400235814962 0.01226106306955 0.00855208699182626 -0.0261725051292422 0.00150021207987196 0.00759462105598952 -0.00897363368436727 0.010946693652196 0.0078121639576636 -0.0011310375529754 -0.0102837748644759 0.00299895976214103 -0.000738058101245959 -0.00165352102628752 0.022155778072765 -0.0655432566115074 0.0555030872398607 0.0663320606493046 -0.280599842767735 0.054741559545765 0.0777483290375032 0.173314772005699 0.0943548183427311 -0.0410371934798358 -0.304409429030396 0.392053156487805 -0.246180011868273 -0.148565554032099 -0.0994650445245177 0.0685339916542 0.0197104633944159 0.12696471239496
"36" 0.104844701601897 0.20301970006119 0.113144111855371 -0.182467511587968 -0.0112759140617158 -0.0905698948088831 -0.138489397207622 -0.119081643466633 -0.0486943301125202 -0.0141134503368752 0.0301537683267048 0.19811322216506 0.115864222290373 -0.0625403117890045 0.0680153775335847 -0.0792104959262987 0.159930930564241 0.0199198112284753 -0.100482757677697 0.186667161848682 0.183568690933709 -0.232970100117033 -0.244759037332264 0.0417679509498543 -0.416557066932937 0.201343422430541 -0.0831004481420199 -0.0321111136649309 -0.0234804133819843 -0.189600456369588 0.0170134771480151 0.261541497831147 -0.0737654126437945 -0.168175554531665 -0.142614388019638 -0.0634536686348045 0.119477687865075 0.0422891764096707 -0.00538678172567176 0.172310166363156 0.00548231811857473 0.0142320399103709 -0.0386732279494162 0.0694265833736001 0.194924502844979 0.0832091309195385 -0.0578085517147849 0.115955411034005 -0.148791005061056 -0.01474382684775 0.0919158465961446 0.0435415400967643 0.00469320048941838 0.0348029082147792 0.0456991638230898 -0.00988141122133586 -0.0315156240286708 0.0730399483679338 0.0354334777293666 0.0193362612354647 0.00264231751408036 -0.076359906799935 -0.00851237395274621 0.0290024791408259 -0.0645395544399145 -0.119118585906861
"37" 0.107566857427704 -0.237997187988221 -0.101032012177559 -0.149967381151466 -8.55672966431631e-05 -0.00793031082221656 0.0345252732824746 -0.0621798861237501 -0.0436000887117016 -0.137094380339845 0.142261022131378 0.00532511802301023 0.0263027661355341 -0.0877061328797735 0.0263185212792204 0.0229375889315425 0.12912431589905 0.0711025072743467 -0.0386276259096697 -0.315963928645449 0.103903153134434 0.0972016045486467 -0.22887011648388 0.0769605267966915 -0.0824104598685558 -0.151186903390644 0.16791056257629 -0.122688970378805 -0.0778404230434964 0.0310303385141492 0.0385347084731004 -0.0474741882502397 0.0542557322231437 0.0537398933001147 -0.0753232611566063 -0.146833055903227 0.0503413004634111 0.0255103495904593 0.00768817942719718 -0.101415079905715 -0.0529845814501575 0.0239473155630968 0.0142564739207111 0.0587861665157244 -0.00278354645107527 0.00440837129915659 0.0325061969878395 -0.0259000184834435 -0.0135625308634056 -0.0364952882831519 0.0785686370974844 -0.0928601137947723 0.21473409364135 -0.165092989320731 0.400922576567511 -0.0847628105572121 0.0614987759812396 0.00376277707415224 -0.391927894435712 -0.253347257702308 0.000246183590056358 -0.0538768406339702 -0.135309288804628 0.0455893833796834 0.0077639340768698 0.0146382713877745
"38" 0.156357334578633 0.00408410443907956 0.0674849308192521 0.0403562878233693 -0.0524749304110417 0.00691937718276424 -0.0698411481876008 -0.0395289982998957 -0.0359091762270991 0.0123479993683269 0.00292399118372769 -0.0530601874324978 0.00624564689649928 -0.0103661256607057 0.0811374866733605 -0.0877271043004195 -0.0951136257666454 0.191272242787756 0.0317656645445083 -0.103383491793697 0.0183510509772853 -0.125347481791928 -0.040720413650555 0.114681855697349 -0.0108498927575612 -0.0892954741801969 0.272387559828965 0.0414852592828078 0.0531519469372395 -0.0974557720504666 -0.106047207951031 -0.0417748393000334 -0.112791317564417 0.107864751699629 -0.109979827284089 0.171262428898117 -0.290605510811583 -0.02810763542416 0.0650548965173682 0.415042035898722 0.155181222835524 0.127522142459993 0.0593500987395377 -0.167574099587349 -0.106939563599616 0.268026124114889 0.0182932795400723 -0.15604378798711 0.155288769060363 0.145898035003525 0.0522612826730936 0.0247195526662522 -0.0203351714017042 -0.0402491780186401 0.0339618284550999 0.376678811981077 0.0358019808116994 0.0322061986917567 -0.0195238742435112 -0.0908728734635829 -0.0114659005105643 0.10111145439485 0.0792480490444901 -0.0374673845930352 -0.0231586536029544 -0.114621932695044
"39" 0.0939922526798004 0.119709228040008 -0.237985822819297 -0.212380252673332 -0.0013757049569235 0.0675966755010119 0.17130274947441 0.0560235136942753 0.0428661379046887 0.0201334323543128 -0.115328038139398 0.0384071547801661 -0.0492176225161572 0.0385638809306 0.0550524704374638 0.118798166244504 0.0627491982994203 -0.0845555839689957 0.268351876720089 0.113723578273137 -0.245073577146596 -0.00814262590338263 -0.222856097221712 -0.0428121457000211 -0.0738552205990889 -0.00435141103000212 0.064943090184379 0.108146879958296 0.101626522970598 0.00929497990147266 0.0419507620434472 0.0570019460822429 -0.0363275879341096 0.179434061736686 0.043601022240054 -0.0566121813224758 0.0252524597482717 -0.0324833816253236 0.0154580818089401 0.0121439581460786 0.0208057673937901 0.0256748455822829 0.00788003884495018 -0.0572357257113383 -0.00766475251920098 -0.00388889919284999 0.0160437008991721 0.00838759222145876 0.0764531905346179 -0.0492340019108879 0.0767843065206738 -0.0196401877868948 0.43923431941626 0.0745838663155067 -0.234776795844445 0.180336074373728 -0.249854993181496 0.0934238134029888 -0.184421762308525 0.221788485844268 0.153686345840447 0.0416854739229481 -0.110411441168143 0.0884445302784281 -0.00820022733430466 0.0974096506956845
"40" 0.146914106529232 0.105151900532281 0.0900482993227018 -0.0679970282125813 -0.0415249166650482 -0.0226204425920867 -0.0190079604260534 0.0093186613548316 0.0385527627638713 0.0664280256878693 -0.0686285188357427 -0.0404706574459051 0.0266926754025697 0.138831916729173 -0.0277838416542999 -0.0745329743671654 -0.0865558737944003 0.159129022157451 0.226210965858693 -0.0216737887808449 -0.178875358632092 -0.0190961358601529 0.0264028900981058 0.10372371762642 -0.0631451146884536 -0.144125016556466 0.156537310356367 -0.247633828235539 0.0884046958777987 0.0443787573165698 -0.148665253408863 -0.14050350739764 0.0192997559745986 -0.210245438991241 -0.0769266903346763 0.181310308813421 0.286050615446333 0.241516375827656 0.157014691360544 -0.112076147967511 0.269737170523078 0.0750344935267122 -0.039571170243231 -0.0343720793859944 -0.186358608773147 0.115736854297833 -0.160824344965413 0.0784562773668654 -0.30815169429153 -0.0829056327785543 -0.0840609191903495 -0.0390667604596219 0.0146657480940642 -0.189143693920949 -0.0492765128258029 -0.132760340776196 0.00927281271618205 -0.0596944353885365 0.0546740408863552 0.0616621985484273 -0.00560043774522292 -0.0508357318524822 -0.0231302466632987 0.0837906626912539 -0.048722425025158 0.106897445461355
"41" -0.12361168281208 0.144608225382874 -0.0336586286552948 -0.0291369423304099 0.1177318570765 0.18941931032653 -0.0230479125006483 -0.148860742046415 -0.0161870886466687 0.112961887600896 0.133094510224309 -0.378736504260513 0.112640340973987 0.106411999341548 0.188276983898398 0.0687679049588334 -0.290455320386862 0.0151912085238619 -0.109194884530743 0.092265957874801 0.0845887159206433 0.0329800949769378 0.103544703256753 -0.0478535169734928 -0.260947113764985 0.170675359901847 0.20638984807962 -0.322065720151829 0.245989658700916 0.225429026361916 0.193096563912748 0.0560378771556291 -0.066242396857052 0.149227586986293 -0.15125322098181 -0.183950666401745 -0.0160076658847026 -0.0705599215059227 -0.10133154092366 -0.0680581813195779 0.0470031417812508 -0.0179667606809792 -0.0281282537556206 0.030607699488314 -0.0617579233605846 -0.0124846005980138 0.0319298931071537 -0.0425819872893621 0.0706830000087306 -0.0347954905730059 0.0100999970217738 0.0110253345612394 -0.031684808533309 0.0200843515804172 0.000659191246078462 -0.0104706346696013 -0.0329841637798299 0.00563695473742462 0.0147925460471251 -0.0324175851263922 0.0109660606474744 -0.0030497894717923 -0.0261032687514532 0.0419992372071311 0.0158765588950571 0.0413111833863134
"42" -0.0239049027434934 -0.196665667373586 -0.106732740318301 -0.345556482908971 -0.105540357770921 0.17279113236174 0.137621531610874 0.0756202802427479 0.0342243537248303 -0.11429442961403 0.0609317870376647 0.163858866790478 0.212717869099076 -0.0508007293109364 0.202713789776854 0.0307215040897666 0.0986793913760676 0.126184171980841 -0.122803496444476 -0.120463570351026 -0.103073491476564 -0.12724850026323 0.498717003348105 -0.310073343373961 -0.135139873098966 -0.0634663979092887 -0.14870485390879 -0.0555920234639952 -0.00332249874743211 0.0628685996209834 -0.17757526995954 0.183681313105111 -0.0747148510159079 -0.0116710591880409 0.111642476400693 0.0207496931244494 -0.0486939137845012 0.00360415889875108 -0.012393433007701 0.0440970088453352 0.17626627651947 0.0775869831295893 -0.0892942613959736 -0.0957292835959953 -0.0182245143169629 -0.0228950453630984 0.00417414227852455 -0.00335608330658153 -0.0423534645978052 0.0166086367245172 0.0146194108908531 -0.0398642707113672 -0.010023591691159 0.0255247036477432 -0.0038627203019861 0.0122564943751593 0.0236725201522262 -0.0153830138510022 -0.0146830559867852 0.00456858120501156 0.0281559506232518 0.0198413331233688 0.004013021694405 -0.0239685862909976 0.0127565558458428 0.000615299450094518
"43" 0.15721217266691 0.0247028476471021 0.0752834322390975 0.00872767383745015 -0.0503025359311859 0.0498668956575963 -0.0186374000190024 -0.000827797170245281 -0.00300118380216979 0.014896072008133 -0.0226294098852194 -0.0406895892714395 -0.0198206562448689 0.0236478732225381 0.0574175965807428 -0.0725807107716306 -0.0720198587585571 0.128854078587737 0.0695013071055418 -0.0646085566690365 -0.00655902108264578 -0.134635179432211 0.127243833371017 0.107661261776265 0.00493256058212321 -0.116478772657758 0.114815629945247 -0.000682820561594834 -0.0525882131512678 -0.13909701421655 -0.0935845878213269 0.0541654946519664 -0.0593131693070441 0.226522829109361 0.059551311036003 -0.0823257380890768 -0.11881525648803 -0.0376224419575228 -0.0540705860631351 0.121016685334893 -0.277884944203123 0.0726381812851694 0.0475253128184561 -7.10167941918275e-05 0.273392546067971 -0.0327162081226059 -0.255283929267512 0.215160990486976 0.0728551808928013 -0.138865087216068 -0.0760712444127396 0.109093743158477 -0.076502089009208 -0.00766861932133971 -0.211560961274774 -0.286510038924547 0.1004389725132 0.104163945381983 0.00164401572891344 -0.116460789457502 -0.0588869635816915 0.136003602321612 -0.324617855940486 0.115528037606516 0.0849607630708051 0.294256497504074
