"vectors.1" "vectors.2" "vectors.3" "vectors.4" "vectors.5" "vectors.6" "vectors.7" "vectors.8" "vectors.9" "vectors.10" "vectors.11" "vectors.12" "vectors.13" "vectors.14" "vectors.15" "vectors.16" "vectors.17" "vectors.18" "vectors.19" "vectors.20" "vectors.21" "vectors.22" "vectors.23" "vectors.24" "vectors.25" "vectors.26" "vectors.27" "vectors.28" "vectors.29" "vectors.30" "vectors.31" "vectors.32" "vectors.33" "vectors.34" "vectors.35" "vectors.36" "vectors.37" "vectors.38" "vectors.39" "vectors.40" "vectors.41" "vectors.42" "vectors.43" "vectors.44" "vectors.45" "vectors.46" "vectors.47" "vectors.48" "vectors.49" "vectors.50" "vectors.51" "vectors.52" "vectors.53" "vectors.54" "vectors.55" "vectors.56" "vectors.57" "vectors.58" "vectors.59"
"25" -0.138555276050743 0.0606156325149902 0.0871597376275962 -0.189034683163219 0.211865181116636 -0.106143224654115 0.037876271457694 0.0163862045735229 -0.0763611090421052 -0.0356378595512363 0.16162903211591 0.175387005152379 0.0737888461348861 -0.0441645250879063 0.211247535457022 0.113036217070121 -0.0140616970135067 0.0153643379060442 0.0882500488117888 -0.220422136380676 -0.192122367615787 -0.0324510631166164 -0.13897642379882 0.0148151833388198 -0.0619781483644221 -0.11610897044069 0.0370231472905895 0.0426272935885079 0.0172556028594875 -0.010727414481533 -0.015618642002481 0.0800286874416137 0.0112608670272804 -0.00518472112977626 -0.0523982170638066 -0.0859595869359304 0.0935557716662163 0.0196842424477599 -0.0362216396366567 0.00946671953737416 0.0231116243946679 0.0207848706907252 0.0564763133671096 0.0723289052766287 0.0161862617042262 0.048330652727946 -0.0579820603165817 0.0143848525081711 0.0692337796886267 -0.176408836826145 0.0540099885014291 -0.300576220400774 0.202413943616644 -0.0365060018932357 0.400560641228537 -0.332842454585906 -0.331303025386013 -0.125161113501176 -0.0274805196328149
"26" -0.15195803376556 0.00116817122965793 0.0857605767980829 -0.210559372531135 0.0882340744832056 -0.0551885142047905 0.0466094143669686 -0.0589769337599346 0.0377941859085793 -0.0306201410933501 0.0591298257280362 0.11245587653871 -0.0619119652183914 0.00115814515282771 0.105614022114854 0.0827721518521525 0.00867103135590538 0.0903896109203944 0.104318789010555 -0.128945526633808 -0.123698995086874 -0.0962014205885188 0.318325587691922 -0.0395450511714227 0.0190452933013097 -0.210346111133599 -0.0545598523067169 -0.0231951092065768 -0.104357645581653 0.239074878344044 -0.0695730905238255 -0.455108628763677 -0.125695546415611 -0.275441611190218 0.0398711433738489 0.236964006221731 0.00339575860432402 0.0886569564503377 -0.0247685667889403 -0.14562691627521 0.00109358610089697 0.0560724877272153 -0.152527927425244 -0.17985719409637 -0.12176879662426 -0.165114292237992 0.228883818060114 -0.0845918214812839 -0.103228605342414 0.0264647243318172 -0.0513522599051261 0.10880682080778 -0.0244788136290021 0.0206789115041678 -0.0130412692443071 0.0335240104936996 0.0148734956852291 0.0616200405765724 0.0733538460100277
"27" -0.134246037459904 0.0694723706825034 0.0862771107998935 -0.183137477049844 0.232845840189059 -0.113325581738283 0.0379860506453242 0.0286704946148836 -0.0940390039436106 -0.0372762583209184 0.176882371292898 0.183388626898757 0.101447814370422 -0.0541533017054289 0.232907180054178 0.117809607416031 -0.0160122585527498 0.00562618798145854 0.0832845909085329 -0.229551118488346 -0.203084538304875 -0.0194784857052494 -0.205902354588063 0.0237910062795142 -0.0739411419935985 -0.100647171377191 0.0502905813730712 0.0536172724255317 0.0331803453559443 -0.0491946828006765 -0.0091375283274978 0.161579130980259 0.032915201221653 0.0351926142962544 -0.0655340114727066 -0.133564557024901 0.104572299340565 0.00769871721912596 -0.0385401412271815 0.033741617760354 0.0255309852505758 0.0152279920365116 0.0872028243474399 0.108230412300227 0.0368138626194257 0.0806097128342025 -0.100763304969147 0.0296527702652743 0.0942043926996808 0.153502426213726 -0.0365697278104515 0.242910761572194 -0.179141304960352 0.0277479917073667 -0.357742453779454 0.288363821059828 0.299051558512748 0.0999050205216508 -0.0421486276511079
"28" -0.133709552687737 -0.000735589663348836 0.060282365000668 -0.149033435691678 -0.199034491092966 -0.0176837284984659 -0.10858184668463 -0.0637070059757968 0.0409362814909235 0.0688811676659769 -0.0111667220644883 0.0745316189317422 -0.514302840058472 0.228575705502759 -0.439427993737441 -0.0350553061612511 -0.102861138100731 -0.118561251601131 0.161296046748836 -0.291658932750635 0.0789010791799585 -0.227037262903171 -0.143153509204836 -0.0546548892361663 -0.0106568241069026 -0.0601758170793835 0.0364550963377964 -0.0795682934827958 0.174119403471633 0.0438179499777078 0.123000210152501 -0.0445844746219138 -0.0648980023266604 0.043362946897587 -0.0500948197369935 -0.0790938039044893 0.169073382704404 0.103977605767806 0.048128818881756 -0.0554101706084518 0.0603637901745037 0.0105190569150684 0.0569996343992785 0.15077052648206 0.0172918508678564 -0.00346614616223592 -0.039130143954384 -0.0212013333532582 0.0697082218404566 0.00177872860254593 -0.0145027714129028 0.0298159893443646 0.00226361907709302 0.00612951844914389 0.00770802606358837 0.00780572749083766 -0.0117648922732919 0.0138049537897719 -0.0384598550699421
"29" -0.144886482349373 -0.110235902907056 -0.00649611870094271 -0.146911741341831 -0.178544587688871 0.0149542264525081 -0.144326566789704 0.000401937976447169 0.00525393204591675 0.0197879317885856 0.0147575233200883 -0.0233158926569127 -0.0144748388849805 -0.130295041875412 0.179796346513368 -0.0420638626834989 0.0984853174203815 0.245156367968091 -0.0660694164237077 -0.259453890774436 0.280327099026294 -0.0934016090861096 -0.23238416232561 0.512717796408447 0.134094198806553 0.298259969979664 -0.357370303227401 -0.099517231603348 -0.175533927649691 0.0388195358769866 -0.0337785777118539 -0.0512041622274787 0.0238703417220377 -0.00736773058978808 -0.0417124827521921 0.0391905490307751 -0.0336993732301339 0.0154594147302027 0.00959131318148479 0.0323931701752321 0.0522115603719802 -0.0244453571281056 -1.83617189117146e-05 -0.0251622473852818 -0.0257082623386755 0.0226306900184162 0.0203412262011095 -0.0346333474181253 -0.000966670761003703 -0.000598494537027582 0.00633177820862236 -0.00937440593262124 0.000255734204168787 -0.00223164480394737 -0.00584535681920991 0.00232601701240881 0.0032556539515949 -0.0069159529245897 0.0115464884773697
"30" -0.171302243810711 -0.0469054525184745 0.0251744800128841 -0.0620826128436047 -0.0100273568783393 -0.0558419616605361 0.0202851151255039 0.029714548470508 -0.0258232492215281 0.0496493118652886 0.0344174203957725 -0.036752377458538 0.00331481516897944 -0.0237610831599159 -0.0246820414894947 0.00552756322955885 0.0270090948255139 0.00136466465228369 0.0236503056758927 0.115861373684776 0.0117680383761027 0.102814761051073 0.010466350538518 0.0125010884799514 -0.163743627852784 -0.0363747335758247 -0.0395106576497925 -0.149533813874137 -0.0117778009585792 0.0140965344654597 0.0284500815552685 0.0544706675090733 0.0120009207059284 0.149747835257972 -0.157215435673815 0.240437764072225 0.0121061081700481 0.187609840703183 0.0356100087410203 0.0577659746978609 -0.0669809788024927 -0.177718855607559 0.0522342984174361 -0.301544498491593 0.236885563500071 -0.199504945464611 -0.472239477724033 0.0205247038224029 -0.0801760893989521 0.00791926638590085 -0.197373626910066 0.328192859384699 0.0270798528496096 0.0742962287362708 0.179698667727533 -0.0159802691310826 -0.158242359059623 0.194806070556949 -0.147114024869437
"31" -0.0202719545005094 -0.306680109461857 0.0568770636580212 -0.129198712263126 -0.0829565402890455 0.140912014012828 -0.174064226860109 -0.193521592665175 0.262721047790225 -0.162083552674147 -0.104893489494543 0.150862610886895 0.217504328337178 0.131723234199804 0.022220659525699 0.00426107556282562 -0.0287357139136807 -0.136810647428655 -0.0219687173338929 0.00561256523890929 -0.0768466564391926 0.110092060858822 -0.1193080923372 -0.085433462140434 0.0206050020529386 0.024472637658256 0.0117629163203436 -0.0271900289579185 0.0600337587698543 0.101122095582947 -0.0628445377077538 0.016483662054637 0.0683502017586675 -0.0064644724826612 -0.0206260066218578 0.0506963006243184 0.0392382432721808 -0.0316721332614187 0.00831787701777102 0.031344092116426 0.0560573218731638 -0.00591221608868743 -0.00683036976799953 0.00686720758019965 -0.0220914017892114 -0.0311399435233079 -0.0154721964639269 -0.017181501151107 -0.0233401237600766 -0.110030874580755 -0.0777657621496917 0.0387367479390292 -0.400751632056838 -0.53089174447565 0.0714926374124971 0.0806665223149177 -0.137393565744311 -0.0872557828229209 0.00201937578457616
"32" -0.120832706950884 0.0965997735087368 0.0647674502519196 -0.0726331242205634 -0.128791841630665 0.125746077032928 -0.149453196311866 0.199033639689122 -0.160646373025876 -0.236742460994377 -0.207827247610597 -0.413785463387418 0.39509374825074 -0.173294095497187 -0.18304184951847 -0.28310152529459 0.0479225532465858 -0.0541462216427959 0.371514552158086 -0.115470665649094 -0.159583868028427 -0.198643694769772 -0.0447702602449878 0.0977018623266887 -0.0846310149793425 -0.0940590227948535 0.100880526556892 0.0768775370325574 0.0481944107708089 0.0332097619193171 0.00885712328435606 -0.0418193078491461 0.0193427499048448 -0.0161841297680899 0.0068645763629382 0.00494130977816404 0.0129636568076073 0.0144745958774265 -0.00714341896035215 -0.0265419038630657 -0.0254457116220321 0.0389955967212316 0.00674134328310182 0.00445799729383155 -0.0219819019318065 -0.0228686881042418 0.00889318878713966 0.0076574616977431 -0.0183985497418741 0.000511593104991273 -0.00632662219629416 0.00968903219511363 0.00010852741371696 0.00225030246768053 0.00573606779582972 -0.00180549373816355 -0.00379995621613609 0.00660415072945904 0.00110825774204441
"33" -0.0351254723002606 -0.120608936450983 0.295188154780927 0.262152317678898 -0.00506538059703764 0.0710142749985711 0.00339909138330861 0.156639365338804 0.0101306165558047 0.237051522632951 -0.191787329225674 0.24483249082112 0.0352412016796301 -0.065678348554253 -0.0272750159841658 -0.00228225825350111 -0.144107284454102 0.272162688743424 0.17535314864742 0.0299970626172426 -0.0489335380547112 0.00164589951184841 -0.0355636786630071 0.010792093050293 -0.0100349432333268 0.0164367185925429 0.0375797478595998 0.0116995460560795 0.0246754233676384 0.0405735922806467 -0.0303640971453769 -0.0240615241533263 -0.0163585330157764 0.0121441668505664 -0.00151739904691364 -0.00106061426497261 0.0175137149032039 -0.0259457643402159 0.0324203622517791 0.0191338161588873 0.0125983571380948 -0.00725791535484882 -0.0034182374469972 0.0164015701448697 0.00793092587493677 -0.00593043232028638 -0.00597155412233706 -0.000387563172350512 -0.00170447767787488 0.155792410556405 0.150561494382503 0.091420797563795 0.429635995166653 -0.444107823052985 0.0300478582459041 -0.0241144782976206 0.158648888903298 0.190412544616787 -0.00178973953593586
"34" -0.170671403037172 0.0435568014795483 -0.0344735984038322 0.0273504229468063 0.0356469428067265 0.0193787701633597 -0.00310038471855583 -0.0320348113607348 0.0296556179775587 0.0448740857928647 -0.0494065563827074 -0.00863971347375343 0.0738188687493877 -0.0406691621150038 0.0356198800313419 0.0527823210392881 -0.180583824489863 -0.0745981760976554 0.03181976426999 0.0879726057281303 -0.0749007899817181 -0.208075283950735 0.0288821597812323 -0.168089472840213 0.41033725940579 -0.0186689888298337 -0.102290037676963 -0.221065483025941 -0.0769559641920338 -0.147528495178152 0.0256511110400909 0.00600973033749275 0.117105825470307 0.0861212227367697 -0.00592981331578426 -0.0155024578316019 -0.139034571690372 0.409192363586087 0.0437521533875125 0.345414922187142 -0.02719535131845 0.288023676700915 0.340543683598042 -0.059775838872806 0.0384062204427623 -0.00585689810104841 0.159022034448947 -0.0425858498469318 -0.0413854251005032 0.00605028553438661 -0.00544911553046976 -0.00999680775755905 -0.0172272744370746 -0.000751079074274092 0.00529918672758456 -0.0303307068322403 0.0252981069301745 0.0149558305402338 0.0344739257513013
"35" 0.0705610853232207 0.217871736465417 0.238670636077654 -0.179051995320158 0.0480063657718211 0.0928568962037631 -0.0410511426119761 0.0438310541039974 -0.0499632380474806 -0.014416406244586 -0.0904431643545104 -0.139151908323305 -0.159920424138275 0.084481983116576 0.0756411323806763 0.167912318746768 -0.0373295290847663 -0.0276222444604468 -0.0422491667342317 0.298727209117845 -0.101434536478876 -0.0304172116464007 -0.0897363985751405 0.152362408557661 0.0548910969402339 0.0582459658414038 0.0220648913912902 -0.0531197131012342 0.121849286553541 0.119339679954772 -0.116849267762801 -0.058706981260018 0.15932048556814 -0.00360342322344624 -0.053925783234717 0.00316001234196495 0.0564501109573454 -0.076558361400929 0.0382867075934522 0.045617569385525 0.0891151702038523 0.000784156991726149 0.00417307041128917 -0.00213823674934651 -0.0403021779463791 -0.0364283990824943 -0.0242664733744305 -0.0321381999322819 -0.0342394362847422 -0.161846733537395 0.528930543782432 0.348859105765658 -0.117154077849103 0.0498188174316311 -0.00740403144116083 -0.207891360233532 0.0219346157382514 -0.115379647029457 -0.000295388119430689
"36" -0.116021923865224 -0.0584685934573289 0.00408363637574657 0.107920355539153 0.312393499128595 0.2463566271268 0.183189703373275 0.0372386311617294 0.107958259318398 -0.202625970159225 0.112657001607382 0.0505929971462154 0.0802573317399865 -0.0858684375710382 -0.42121087561846 0.43465586486242 0.210400539430602 0.0180258318954621 -0.0195694539405974 -0.0179201792517384 0.150903170835402 -0.292492754794583 -0.085872398407341 -0.011458189642086 -0.135142136663657 0.242840546696722 0.113205179518356 0.0587819998200009 -0.126391618105786 0.0269576651835626 -0.16006373978834 -0.0218528668298852 0.0602941602509095 0.0526822758036864 -0.0578389848205484 0.00370324476478812 -0.0904385825672382 -0.0126190994744927 -0.0727055681487715 -0.0114962411814481 -0.00545279576092626 0.0250314982179869 0.0069834806788538 -0.0512403055889611 0.0186209530624581 -0.0432561106978312 0.0458532258355692 -0.0107570925342985 -0.0302729595364735 0.00219368979837106 -0.00712370954413781 0.00563641333288727 -0.00484093412004527 0.00175100599680983 0.00653582339842483 -0.0103064356958141 0.00392673836456918 0.0100641302282035 0.00932981191481457
"37" -0.120730482305768 -0.0194733167645398 0.218676522206339 -0.0825033521388268 0.0939385811057967 0.0609327659563851 0.21861458169847 0.216858497964421 -0.0844574308270521 -0.223895289493623 0.145814826490868 -0.0757011362088456 -0.0857341932485397 0.174636696302866 -0.128378052749964 -0.326013800904485 0.134677576433044 0.278430483192223 -0.179613653888921 -0.0369274596902535 -0.0639306236433476 0.158575752213624 -0.180773119283974 -0.360445068962836 0.173666739549235 0.150746583606585 -0.214048098073628 0.0727072432343642 0.0672420650333219 0.0179623573123664 0.0104131972551139 0.104761446149458 0.0518267896050739 -0.115861455308915 0.184259534620213 0.215777930671521 0.120726840982624 -0.0575205651475447 0.0196384104901859 0.0590073025510379 -0.0395895922248496 0.0497998901123045 0.0244005740185533 -0.0516851220065804 -0.00756845516846931 0.0839796576298622 0.0348321912330426 -0.00257471483669786 -0.0217026168143771 0.00312471261082471 -0.0173449612155493 0.02089308549683 -0.00506408222799695 0.00535618957500608 0.015845391846605 -0.0138163287412441 -0.00160501180242592 0.0209733261207563 0.0313786862607097
"38" -0.0793539036151805 -0.0357064547410184 0.305042269046942 0.0293137453667107 -0.0195160930686781 0.11706254301918 0.107593927406693 0.035557122807466 -0.31202700102173 0.0520244571965647 -0.373463601869209 0.0400213923346102 -0.0278981998969999 -0.014216073669012 0.279453596824043 0.0948472394749219 0.305642402400191 -0.418594472720357 -0.0802779237649853 -0.241112408908342 0.347588539710506 0.0110640123198895 0.131304577530197 -0.201265482349646 0.0434045406967417 0.0504777955418938 0.0122408715847355 0.101858156184761 0.0316911079041021 0.0109928250785525 0.0709095493498405 0.00775843007165797 0.0273989780797385 0.0239437621401261 -0.0440027792328662 0.0478463053763337 0.0143442673073908 0.042597318010474 0.0217657293909199 0.00385962734662012 0.00107636549815463 -0.00613649749347184 0.00861967270746289 0.0212270498707514 0.0039250123076205 -0.00686495277281684 -0.00685661816558167 0.02233042887436 -0.00571455050613195 -0.000353152086537888 0.00151340141987756 -0.00156805540358551 0.000679559183284689 -0.000425990854908594 -0.00138225160660746 0.00161068778518933 -0.000259024866797947 -0.0019528176419147 -0.00481660722807149
"39" -0.171987352447217 0.0482928572018821 -0.0127828508880819 -0.000872286478100909 0.0296607389216937 0.00636388225824308 0.00129815806060245 -0.0273696565514021 0.0234597601172607 0.046672840248601 -0.0483816793396301 -0.0371461360864858 0.0719079942017754 -0.0449204848956804 0.0312768379307505 0.0389335188992373 -0.110604589309625 -0.106592079426492 0.0315346295507394 0.0566362437021124 -0.0543397784321 -0.154437852212486 -0.0058520568088022 -0.104150400728369 0.292984366518477 0.061292726497278 0.0333005426598801 -0.228444515344479 -0.133915369186263 -0.115459231481433 0.0795822000932599 -0.00187828607728538 -0.035825097793872 0.00660247917492867 -0.0301020764348604 0.0460753762938445 0.191663583024661 -0.353743664436784 -0.090409672995045 -0.182230306770918 -0.00869188231435182 -0.395622180353672 -0.0967274651825526 -0.00283642137161986 0.412871148009694 0.247859439545489 0.21006911327339 -0.196659642030459 0.029424839130112 0.00361472406192974 -0.0484581894699605 0.0752029375413583 0.00176413700504355 0.0173847622917436 0.0439043669118547 -0.0122795384748857 -0.0306521768879868 0.0500653337572702 0.0341654524959449
"40" 0.0356440542309992 0.0687772420611494 0.373029256785801 -0.057648364430402 -0.00894520234213097 0.231656010766241 -0.112466139329155 0.0667327155102412 -0.0174389185318436 -0.185292081790224 -0.0135222732513889 0.088899633223203 -0.0319472496664715 0.13989969587351 -0.131507064372971 0.0435112072793386 -0.106191301590174 -0.117719079061922 -0.124374359173417 0.0820178094961972 -0.0329972335082806 0.160664510734391 -0.0127961846287869 0.195192609151555 -0.0905345525578844 -0.237818342762844 -0.194879902852365 -0.0470071425939355 -0.333280988166274 -0.265958073871835 0.13011734501443 0.106378775893204 -0.242542072745776 -0.0622774386075222 0.0803759073846123 -0.170509452277591 -0.197114121399662 0.127980552808242 -0.201340964807815 -0.159428304068977 -0.16976772277104 0.0254387796261038 -0.0199006171351608 -0.0658741574301791 0.027614435512942 0.0706427124126776 0.0585419649982822 0.0263324655749692 0.0588016150140455 0.00385404914050333 -0.025596144179559 0.0332595274221473 -0.00527572189120167 0.00829648789629312 0.0234904733725871 -0.0166154867103604 -0.00606836963746228 0.0299539405215097 0.00913898024458462
"41" -0.167000690149828 0.0823978359496583 -0.0200970986852768 0.0515571207595641 0.0596994378617991 0.0738507832695572 -0.0084911861042376 0.00588152985270125 0.00694491122605469 -0.0347295466027992 -0.00200798251949271 -0.00749899001315021 0.103508486724842 -0.0534176439860113 -0.0672671455956859 0.0937644813417065 -0.0972701208341462 -0.0110994875174046 -0.0521191249232265 0.0455781875323269 0.0368019443788677 -0.139605820315262 0.0640765830736334 -0.087986947707816 0.238811367532916 -0.126081317364292 -0.0898361750257167 -0.183692911058283 -0.127712436235969 -0.036669419042292 0.0762099993048552 0.071157619563154 -0.0541621625087997 -0.138407108396607 0.0932297575585485 0.121442168870672 -0.00663448023771031 0.0324574618096812 0.225830293184526 -0.0380201233060306 0.241214832826026 -0.177330724223397 -0.301089595265664 0.0998624613890438 -0.32037291584126 0.0347057311211467 -0.407028956008676 0.282302078712593 0.166335903808765 -0.0170453218211078 0.0983656252034706 -0.121017049504997 0.0262938807476884 -0.0306033375795827 -0.0897650621413079 0.0746466712475858 0.0128606781728593 -0.117681061182834 -0.120441742553928
"42" -0.0202719545005094 -0.306680109461857 0.0568770636580212 -0.129198712263125 -0.0829565402890455 0.140912014012828 -0.174064226860109 -0.193521592665175 0.262721047790225 -0.162083552674146 -0.104893489494543 0.150862610886895 0.217504328337179 0.131723234199804 0.0222206595256997 0.00426107556282588 -0.0287357139136806 -0.136810647428656 -0.0219687173338933 0.00561256523890934 -0.0768466564391926 0.110092060858824 -0.119308092337201 -0.0854334621404374 0.0206050020529423 0.0244726376582544 0.0117629163203453 -0.0271900289579102 0.0600337587698347 0.101122095582958 -0.0628445377077649 0.0164836620546335 0.0683502017586376 -0.0064644724826612 -0.020626006621904 0.0506963006243491 0.0392382432721224 -0.0316721332614427 0.00831787701794598 0.0313440921164939 0.0560573218731577 -0.00591221608910486 -0.00683036976705672 0.00686720758069067 -0.0220914017897085 -0.0311399435250762 -0.0154721964659796 -0.0171815012013331 -0.0233401233564962 0.108321967237563 0.0900933208285808 -0.0552076774071043 0.40289849132145 0.526811737880727 -0.0828512240871025 -0.0733729232285569 0.141001005880402 0.0729812803277245 0.00201937590205983
"43" -0.0351254829043191 -0.120608532254657 0.295189326665032 0.262150801025425 -0.0050669466536638 0.0710135922669857 0.00340039152121826 0.156637301328243 0.0101312359239508 0.237052664757068 -0.191783625930854 0.244832059008696 0.0352383565847465 -0.0656884182037521 -0.0272736023263429 -0.0022851888382981 -0.144100247632626 0.272163087583117 0.175368438066067 0.0300000377441849 -0.0489310171111303 0.00164907536548956 -0.0355675210987049 0.0107750207224133 -0.0100408545540622 0.0164475488379394 0.037556208932115 0.0116863568852562 0.0246925234942105 0.0405625349894515 -0.0303512579514062 -0.0240600394458591 -0.0163132649518701 0.0120961322115456 -0.00155314961040486 -0.00105378781144521 0.0175041980157783 -0.0259771414657658 0.032454245558059 0.0190992222987298 0.0124828527836379 -0.00732547529184202 -0.00331094090592222 0.0164284264856877 0.00797254266807064 -0.00642125320752149 -0.00613283681362833 -0.000816558949688356 -0.00133266072357873 -0.15660063049646 -0.14637566466023 -0.0962793027216872 -0.428225989935065 0.442836989051711 -0.0338997610368871 0.0277426342542649 -0.158560752692934 -0.195603243113163 -0.00153874303973299
"44" 0.0705610277413362 0.217871680756169 0.238670891585027 -0.179052262165219 0.0480058780316468 0.0928566766247052 -0.0410507709623225 0.0438304895617451 -0.0499631838751718 -0.0144157777542066 -0.0904421640040388 -0.139151862311688 -0.159921033656236 0.0844793131444432 0.07564166867537 0.167911087039684 -0.0373277901798836 -0.0276222433434945 -0.0422450683978591 0.298728417567923 -0.101434068975963 -0.0304168461313461 -0.0897373101963433 0.152358416312844 0.0548907851327556 0.0582472063476838 0.022059964218685 -0.0531232660850949 0.121852729289349 0.119337940622893 -0.116846347804359 -0.0587048190748335 0.159330862531661 -0.00361592648082567 -0.0539357675229301 0.00316533235415444 0.0564455276819033 -0.0765648076671766 0.0382962084188481 0.0456104345225138 0.0890895300779816 0.0007681814381474 0.00420170740831203 -0.00214237057037619 -0.0402840300888213 -0.0365411910859012 -0.0243076473217065 -0.0322415154057991 -0.0341203632044384 0.158709005024979 -0.503053067676795 -0.384953824619173 0.120173662677388 -0.0585764440855207 -0.0163245422858627 0.220820247419088 -0.0119663885328956 0.0863030157359644 -0.000235808945381355
"45" -0.167133777357808 -0.0390748296500608 0.0455669199445729 0.0445209741735543 0.0651461123896525 -0.0562452048169221 0.0749996014913379 0.0536973458653804 -0.0155181494639481 -0.0169508610564091 0.101185606362727 0.0679315370961507 0.0776481433929491 -0.0374494885691489 -0.181494518815117 0.0434538216650496 -0.0897238539170153 -0.186112785495008 0.0163035341440931 -0.0561005484482287 0.0346579905177131 0.243234095740053 0.267051803527796 0.320520143267508 0.038045014335352 0.070060243220162 0.00952014887441479 -0.0555761451088118 0.294791289482159 -0.133342087986098 0.0202541572465654 -0.0540855521279364 0.20169750043909 -0.159783075087631 0.202329038282207 0.123261148261697 -0.0567624786048254 0.0024454105818629 -0.0354781439864815 0.165967567953204 -0.0771637365583142 0.114426287988175 -0.149910669442949 0.233598013740459 0.00365196321868602 0.167676684910393 -0.174993129739557 -0.40524149525132 0.0568767085104508 -0.00499811821521641 -0.0183024196596707 0.0494419915173385 0.0206090088520805 0.0095402303510413 0.0160470985672217 0.0282178172948509 -0.044279771201508 0.00814972983681879 0.108553573959435
"46" -0.165585257269493 0.105217849728068 -0.00971117631361137 0.035671411602279 -0.0130795660905818 0.0722240261709973 -0.022452673944499 -0.00292909174683819 0.0111428738107167 -0.0256175101399542 0.0309135931414059 -0.0136014211042258 0.070936175678918 -0.0284851145305316 0.00670187060984874 0.0634973682621051 -0.188774639891108 0.0136759180806048 -0.13484330770958 -0.067130897812398 -0.0244854869526572 0.0370233257460804 0.0925387484308238 -0.00382412733318158 0.0154193612206617 0.103769278406993 -0.0848142597914206 0.150841331976394 0.187790235573647 0.143172819580731 0.0805103658232156 0.111470964824435 -0.00796889640436152 0.218973612534757 0.0801439491132472 -0.237315735787478 0.106280838767958 0.207769048015312 0.149985877614159 -0.110482120108773 -0.108908045142393 -0.156236039934115 -0.233533089181027 -0.193410243703326 -0.114452520160585 -0.0132615220927822 0.0922795387920189 -0.205800049836069 -0.186045835505073 0.0596118842987641 -0.0268879440732334 -0.147294735270921 -0.178479330063427 -0.0176342677247559 0.0297038667873114 -0.303521713690625 0.278154312706524 0.125687815443549 -0.294128473301585
"47" -0.0463983535429756 -0.0254916138261145 -0.160933075823222 0.195576456286904 0.40497789228003 0.1161033710546 -0.333355709112241 -0.0648002845508956 0.0797147705483953 -0.104125512688212 -0.213442947996663 -0.0576824161627392 -0.397188595655708 -0.113239235733718 0.127422540124618 -0.0516700913523319 0.158869689718744 -0.0357513629985135 0.246927688156502 -0.0747661844733372 -0.237839129346953 0.150794142634908 -0.0172945139210212 0.00321962692005058 -0.0234477020599537 0.207754341373814 -0.0252904268197555 -0.0745875934115812 0.00977356741433583 -0.251779342651722 0.0571948314264313 0.130698987800136 0.000948242380371133 -0.0733728455459788 0.00674598101800954 0.0741480838347655 0.0565100933098237 0.0414296786078019 0.0198118688028211 -0.0309992953994777 -0.0147764971692765 0.012501634466425 -0.108584513418076 -0.150394962382423 -0.134224144173152 -0.060334393557691 0.0353672344441661 -0.0429546104501431 -0.0103203581167045 -0.000834242382359054 -0.00160905043912463 0.00568814911789397 0.00310745669378958 0.00100917690590052 0.00133804409022006 0.00456314174723079 -0.00598224352897444 -2.02713264811364e-05 0.0356909533041364
"48" -0.132046104333568 0.0924482784253467 -0.0917290283878004 0.11876272506671 0.233648832252742 0.120929914866239 -0.23797489626595 -0.0683840286684028 0.0571401324812946 -0.136402346996346 -0.173666921326489 -0.101029684919685 -0.107851838558496 -0.143478937755691 -0.0308892308653993 0.0103756667336978 0.0248508597388152 0.195480263953642 -0.162045970115435 -0.0963498058382029 0.0941750095268289 0.164822442808186 0.139943569997902 -0.0644773241562519 0.0204483709441451 -0.324284595342384 -0.19103406738441 -0.0477918208430278 0.0666828508989435 0.377719067791599 -0.142576535520792 -0.1045715030392 0.022369357776652 0.144294145888821 0.0203839908950038 -0.0849298212491272 -0.102633440509404 -0.0928290447864272 -0.0694915267579426 0.0134152000815591 -0.0712007179192838 0.00455405830930067 0.187076647590323 0.284790254185564 0.223424054889538 0.152098264415038 -0.0967001031838388 0.0723287013767119 0.0334031580254653 0.00378465905434431 -0.0111643134976584 0.00750473854919141 -0.00903084211139902 0.00266369810674416 0.0105781568221069 -0.018215324281787 0.00831780878900043 0.0168754068418944 -0.0665868609644179
"49" -0.104894110532892 -0.165880584251441 0.0305960810329825 0.159404612831978 -0.126132799439679 0.18196670133894 0.179634260126149 0.134823720932273 0.117449170665828 -0.305084043489319 0.299510803997958 0.012483040604131 -0.279121539198603 -0.115520107473889 0.305593262596366 -0.218011159265117 -0.022992743189309 -0.0963337598395162 0.242407399940587 0.200595940736761 0.156842960618443 -0.0267531916285356 -0.0495155834700068 -0.0089851146660389 0.123394505977328 -0.0767588269118859 0.209742368662584 -0.00739418188597769 -0.125977720515506 0.18696137980959 -0.0438224156376043 -0.0404033274007158 0.107066321821745 0.00652242071028159 -0.128469561009465 -0.215154977213726 -0.0561457656311916 0.114397748731031 -0.0160731774415257 -0.04682477860758 -0.109149203975326 -0.0223371380640519 -0.123921496999683 0.083880053264765 -0.0159297299680897 0.0463350904135274 -0.0949816780159827 -0.0953767952475438 0.033682594808791 -0.00369905057972861 0.00136405840921472 0.00971943322277049 0.0111501960180661 0.00121129454478326 -0.0015066229136506 0.0188647771355396 -0.0175512614228563 -0.00743070274653115 0.0125625816439224
