"vectors.1" "vectors.2" "vectors.3" "vectors.4" "vectors.5" "vectors.6" "vectors.7" "vectors.8" "vectors.9" "vectors.10" "vectors.11" "vectors.12" "vectors.13" "vectors.14" "vectors.15" "vectors.16" "vectors.17" "vectors.18" "vectors.19" "vectors.20" "vectors.21" "vectors.22" "vectors.23" "vectors.24" "vectors.25" "vectors.26" "vectors.27" "vectors.28" "vectors.29" "vectors.30" "vectors.31" "vectors.32" "vectors.33" "vectors.34" "vectors.35" "vectors.36" "vectors.37" "vectors.38" "vectors.39" "vectors.40" "vectors.41" "vectors.42" "vectors.43" "vectors.44" "vectors.45" "vectors.46" "vectors.47" "vectors.48" "vectors.49" "vectors.50" "vectors.51" "vectors.52" "vectors.53" "vectors.54" "vectors.55" "vectors.56" "vectors.57" "vectors.58" "vectors.59" "vectors.60" "vectors.61" "vectors.62" "vectors.63" "vectors.64"
"23" -0.161818895053458 -0.0510022116756554 0.0139241080619458 -0.00477868340067502 0.00681379611132919 0.0169341566688884 -0.0475516869765245 -0.0503358395511688 0.00496450640238623 -0.0408146620364101 0.0166163547583658 0.0147913567262795 -0.0393182370374915 0.025159277219458 -0.00355859541598024 0.0398600942219241 -0.000186431954526426 -0.00780456345995903 0.0308126992650115 -0.0166738285565392 0.0609625209023226 0.0570523282616583 0.0354935110195457 -0.0723574938272744 0.0837421345796551 0.0197595833757538 0.245737290783518 0.173485233243389 0.173659811338268 0.0124500635381025 -0.0786794531705777 -0.107495563704785 0.255892064003823 0.0882565421322581 0.186537741432953 0.0154936725739378 0.160338701822366 0.0558731998116897 0.112310231951609 0.0391223377805792 0.0642785521558059 -0.0350298705981585 0.169171234537998 -0.0466976771467137 0.046410400447151 0.219708651939396 0.232829593408781 -0.263295363492644 -0.275337611243919 0.0154146021261335 0.00723893437372371 -0.249064748503308 -0.192082299974636 0.277205870368876 -0.075957337155203 -0.135504166535428 0.0103983596902223 -0.165944539452624 0.0689912836180984 0.149124083482507 0.216535780120211 -0.0394132551536908 0.0129562354362246 -0.24196447118073
"24" -0.159871639782979 0.0616516346928344 0.00936217501354864 0.0454683170885346 -0.0361609785470843 0.0353552531286718 -0.025657379174219 -0.00662985574648223 -0.0288105915730488 -0.106108386470003 0.0122779411273659 0.0191605344925863 -0.0344753294809207 -0.00609172644260331 0.040488573961353 0.0509490379861371 0.0343375727240468 0.0055805421630689 0.031210540540921 -0.0557083325672491 0.0680623376700118 -0.0285328549135633 -0.0943116821185355 0.000788943899573335 0.0445804250415655 -0.0230660525806471 -0.00604750758617466 -0.024312545233371 0.0355874430390593 0.00644496348823167 -0.0364372449695283 -0.063238795156375 0.125692399587499 0.051585467444805 -0.0326864760044804 -0.164100825221443 -0.0590571010601042 0.122752361486409 0.0610498265749658 0.0559046217423495 0.0420789498265252 0.0286785838814734 -0.100703769393491 -0.0682174990925025 -0.139661242737467 0.0237013293888571 0.00794533458598018 -0.0926170238358113 0.371846381719797 0.0682191751880833 -0.164061559080235 0.131930678227989 0.183569579065199 -0.156436079576931 0.155077540785633 -0.513372518915779 -0.126990740342087 -0.171723890811746 0.175960789475837 -0.0136050001350745 0.248121192485155 -0.189588020286543 -0.272199528013531 0.135665853357784
"25" -0.162617057075987 -0.0377930276931897 0.00587442475236406 -0.0242267057540105 0.007153707664125 0.0160418674083281 -0.0431304190091298 -0.0416452369607772 -0.00865352757322567 -0.0276222549509577 0.003723885287744 0.00700843604309498 -0.0358364829796607 0.00511268920694716 -0.00249521656628853 0.0466419787912048 0.0103217358707063 -0.00226808862622448 0.0242037746164254 -0.0191723383705935 0.0614865299253266 0.093351268536043 0.0137107760905692 -0.0578468870236609 0.0381025194506075 0.06518283793067 0.207923368620236 0.148170773289987 0.154566991189947 0.0237938953823959 -0.0819762999806894 0.000646364467658624 0.136773632777323 0.0608695240155635 0.132540716701311 0.0278366855343629 0.184526858522609 -0.00351766019891835 -0.0374610617864967 0.0158579981440576 -0.0366515502107877 -0.0277609278421253 -0.0102508606975564 0.0232635070097497 0.0130505412155242 0.0297396233018287 0.0735258095538831 -0.119384621377138 -0.0748747810676635 -0.011503805584545 -0.0168707136045635 0.28786522482073 0.29068600298809 -0.142355076379516 -0.153618824076178 0.259764743717097 0.175426191750927 0.275531521355668 0.395328299846077 0.00875994298070076 -0.243714248121221 0.0817195073750465 -0.239214473754247 0.270230658569701
"26" -0.160703639483858 -0.0624857983187474 0.0329712003050315 0.0226578090206942 -0.0117862904650418 0.0409862893147212 -0.0367060389433334 -0.0199691149205411 -0.00456328058055293 -0.0472348060060853 0.02898750018575 0.0122127137135437 -0.0227747971007818 0.00717244544091469 0.0346092198092013 0.0206002390395683 -0.0132090464697024 0.0205589139616099 0.0534229480629988 -0.0110423122779231 -0.0465025608004341 0.0542836009972915 -0.0244344499499632 0.00638441645454526 -0.048606632873941 -0.0494806841417499 0.0472357946518788 -0.0138720795190187 -0.107969471140462 0.162955588547471 0.144757776808319 -0.0579882350168151 -0.00303213431430762 -0.123643925145396 -0.0466559522668661 0.0506038542241964 -0.0708805157768173 -0.0940899600725563 -0.0924192585381902 0.0260710463926907 -0.119531521058068 0.299456631632642 0.231896866033671 0.252629722873898 0.294866262687428 -0.223002547266744 0.157359840462443 -0.221297523091602 0.158416465102483 0.278914263049519 -0.324843340290945 0.0792174585671131 -0.185661287485298 -0.180761917250664 -0.112157131344547 0.213780691557364 0.0567236279017873 -0.0584270288892522 -0.125387178941461 0.027156976835861 0.123052542723712 -0.0904538031062429 -0.114521281259146 -0.0764176291312832
"27" -0.141720545736659 -0.162622141239662 0.091866299588625 0.00934190960321414 0.0313732358748295 0.00646748949042526 -0.000751209278437505 -0.0440021588728732 0.127377540578547 -0.0400035521910945 0.129097815221213 0.0579928499546158 0.0283051468626837 0.0704979008628492 -0.0166914778519926 -0.0500273570000384 0.0563798788791884 -0.0540457129700748 0.0250531501459539 0.00977494396622551 -0.0489531546495348 -0.0633713586825865 0.0074504149773224 0.0116770337072242 0.00707627639786001 -0.0599375285933382 0.0324851505108985 0.000381504461428443 0.0413227726911796 0.195354309195425 -0.0325649729553071 0.103320776582897 -0.123935838944394 0.0395634423804413 -0.0297374035519272 0.00454571578241729 -0.060055044545792 -0.0888462650287963 0.073682446632303 -0.0245876622392919 -0.0526094071342478 0.0776857345395807 0.0400544220708955 0.12383963660514 0.0828645423682595 0.153185596166167 0.016058729512853 0.215705823532323 0.00776631234813348 0.205355392952886 0.0164560671086995 -0.042445260343724 -0.13978743532946 0.196704167059201 -0.0638940684051086 -0.359434911327449 0.0614708544030048 0.4220653616738 -0.0158232063381965 -0.211511892620425 0.148099665937049 0.413672075880816 -0.0751292124360049 0.161844137336615
"28" -0.141060726296721 -0.170128064116818 0.09065277239507 0.0123904984840114 -0.0059497120354535 0.0486145778380128 -0.02010972628022 -0.0374871957251276 0.0781945780328307 -0.023772973268079 0.0907349984722949 0.0100918339222229 0.0149846616031212 0.0872154645784706 0.0209520980206412 -0.0586997352083414 -0.0487236062387109 -0.0544780908570744 0.0934300658862218 0.0290830324989111 0.0500583040665591 -0.0937565025581013 0.0376974272550972 -0.0181904437876078 0.134963669914881 -0.0859110819290031 0.132370206192072 -0.0337394933237731 0.0584850396242263 0.233080938568226 -0.195823811124378 0.108866080359637 -0.0674394844685511 0.0545150668363611 -0.0732450882556359 0.0760027974159514 -0.0932937795165626 -0.134946225897228 0.119393143904448 0.160978465600426 0.0972089851260252 0.0680503774402096 0.253270785306457 -0.151027974899937 0.176010153696838 0.436884053013474 -0.302134970647085 0.0417218539817146 0.0930809210463679 0.0341052008008276 0.113973718259366 0.0969790220996684 0.12414446622493 -0.143427517271979 0.113759421270449 0.130195788060482 -0.0843909398137667 -0.150994595520311 -0.126308612029817 0.0233908274198496 -0.146918287025003 -0.21661972328049 0.129910436484421 0.0110449898681534
"29" -0.140964000346204 -0.156709463225109 0.0918556286143414 0.00740433878592737 0.0539020554487379 -0.0193160040478438 0.0110732132827982 -0.0476195462565724 0.156361464802895 -0.0495849852145396 0.151462021858363 0.0867617620663066 0.0362056824120996 0.0597151958227649 -0.0395361449969098 -0.0443236588325209 0.120083805761786 -0.0533396211319805 -0.0168955632225443 -0.00209251218724364 -0.108998685143504 -0.0443029637722928 -0.0110761825155543 0.0298154533210144 -0.0710562228934224 -0.0435904791091991 -0.0287599227575607 0.0212090813893308 0.0305072500063137 0.170724272458952 0.067370126836332 0.0990901671620717 -0.15741270802978 0.030111896226395 -0.00293291010852315 -0.0391156604687753 -0.0392716781680326 -0.0599756480936118 0.0451735276132426 -0.137673709366916 -0.143642404924376 0.0829325511688199 -0.0904407739865205 0.290631843063412 0.025321731433938 -0.02126404274619 0.210183023994367 0.320157555714618 -0.0443813621186435 -0.453869562583958 0.0401020758032057 -0.009635304535277 0.139404061348966 -0.0161664742958794 -0.0219164948394668 0.0341541678720908 -0.0160480955102373 -0.323125645597476 0.225414465656509 0.225821902045741 0.050886271427825 -0.00986156277226803 -0.0988721993104441 -0.139012986404024
"30" 0.0308811791168397 0.03361718455584 0.0785949224335994 -0.044002712671983 -0.0588813464010149 0.264960698379425 0.572346566197772 -0.374755214811711 0.0932124089656341 -0.217828329218572 -0.285045671083823 0.402304894052333 0.0460356313297809 -0.183292075135184 0.18177676919563 -0.0443688522205132 -0.178958177724249 0.0580491462851736 -0.103540317816901 -0.107770621379363 -0.0695997398410461 0.0275179140477178 0.0569747857352857 -0.0282402397821824 -0.0211764058052505 -0.0110398135195799 0.029616380005808 0.00743935005585693 -0.0378681035810085 0.0196301567804132 -0.0415052315109592 -0.0024735520058594 -0.0346907179778014 0.0409072868403141 0.0403633190246991 0.020067418416238 0.0104301952746073 -0.0100203653963719 -0.00480900025637945 0.000774121072358579 0.00531108437375548 -0.00792978098595938 0.00560807373338648 -0.00889749507344455 -0.00537080132643211 -0.000306346639587344 0.00822083531271646 0.00448540113833726 -0.00511406132257127 0.00380297894460711 0.00746619089001197 0.00312786457694905 -0.00149975128253492 -0.00679206797224485 -0.00431684030324258 0.000638326371395738 0.0012653936177304 3.31294932786767e-05 -0.00556730336351519 0.000588557648474019 0.00363910478634356 -0.00441350206942021 -0.00057927877195627 0.00431139277225588
"31" -0.0302902033172892 0.189272085618302 -0.062437556543888 0.0949269274661986 0.168390015648687 -0.127868458703605 0.193357253556092 -0.472874548706672 -0.219615815556448 0.0244258692764403 0.37251551731695 -0.420183875959905 0.309544748370834 -0.184116781915036 0.234867093864883 -0.130866793008518 0.0920467516355672 -0.112510077161558 0.151212271211571 0.0361721027052818 -0.0916197588588153 0.09118484077861 -0.0259177450644812 0.0578071464109988 -0.0180507409354157 0.0399318139252808 -0.0375997366257418 -0.0275610842355453 0.0284285503566583 0.0290845588417405 0.00144025942901546 -0.0141505454623782 -0.00199266777383852 0.0167857014860081 0.0371287789630892 0.0112731510579637 0.0360124364580588 0.00316663258552267 0.00888417469844913 0.0331508515218347 -0.0159302008822717 0.0144696590334376 -0.0018605940328061 -0.013766188834888 0.00889484155402517 0.020726724234774 0.0101405344301192 -0.0123419519880298 -0.0169478678225625 0.0101231583282549 0.000234794377506532 0.00238834520026377 0.00810976077423357 0.000717612178046802 0.00987450850423043 -0.00454599360972284 -0.00559347434831598 0.00111314770955886 -0.0029280433689852 -0.00637592824916564 -0.00721917492087472 -0.00954615716520302 0.00343665843297633 -0.000690628950682786
"32" -0.157895111966114 0.080651593813183 0.0113212819431712 0.0466897026522525 -0.0405568644589591 0.0458468068337394 -0.0250567378234219 0.00403879591678478 -0.0364890663506733 -0.107262963955186 0.0102014100529624 0.0311164898181263 -0.0299987401418254 -0.018691128712614 0.0275879436486034 0.040971226197272 0.0336556489374852 0.00811836212097351 0.0183652904636513 -0.0380849418481295 0.0703827729192957 -0.0379140473587512 -0.150903239399663 0.0327514891422901 0.0318032776135637 0.00128446809761012 -0.052107236642808 -0.0679611878587806 0.039106850732953 -0.00452734750805288 -0.019467173362892 -0.0601943629380719 0.145384877730448 -0.0300054498735613 -0.0646060308678539 -0.0675432971938707 0.0341679254512203 0.219643329865429 0.0960328490648496 -0.163199574025373 -0.0204563037747658 -0.126849349658621 -0.0102899363053549 -0.12001736157691 -0.163385878753011 0.318695708640281 0.406546647338598 0.31494839013588 0.0585296008205062 0.022591653521851 -0.365102031927963 0.0425908633426107 -0.0555395180490569 -0.108582938612366 0.101597691432494 0.245294401994565 -0.0452908464099118 0.0433590363520346 -0.229878666952015 -0.139663895038149 -0.157388872954526 0.12154233088913 0.0536139447765883 -0.119316764903391
"33" -0.0284727050124109 0.162181254893251 0.184782144926328 -0.235270176352099 0.107994039091228 -0.366290163565346 -0.206180951074028 -0.0773464471240169 -0.00704738364816951 -0.0571935332989064 -0.178282347956835 0.15981045822457 -0.0741119307295672 -0.0382639537975203 0.127900692905898 -0.199066687332527 -0.0611325794365206 -0.0229943881874109 0.198259318587116 -0.0446549828538863 -0.0701825661746422 -0.0503335076508659 0.0398549240678023 -0.009903789631195 -0.0393077960975567 0.030349589483097 -0.0438676664368981 -0.0395587221704577 0.0147391293234197 0.0310288302588463 -0.00815118570965544 0.0129181356927101 0.0151497267450792 0.00359381059116416 0.0435222969922397 -0.0160001651452527 0.00125998577160963 -0.00568580443934697 -0.000295924072961778 0.0171729990688278 -0.00807515626891592 -0.000391265571045948 0.0109030933069213 -0.00554215077232459 0.00514075919622718 -0.00156779446381141 0.00271869181016993 0.0115650941623699 -0.0052472040355813 0.014366067537039 -0.105489801783278 -0.0141637411880671 0.213988292612705 -0.0421329754204643 -0.286486350655894 0.0768457408274398 -0.390027907411487 0.104983472604768 0.127125227813311 -0.0621566124085204 0.249100232975778 0.00488187427150854 0.328448379062997 -0.00783541277132662
"34" -0.126031078224313 -0.179508939050512 0.0755517752302871 -0.0125744009915168 -0.127214166947262 0.0696565304935451 -0.0606862691812287 -0.126783739629744 -0.00885548664262897 0.227151934127867 -0.115098265235294 -0.149267950031326 0.0358692658155895 -0.153213135263624 -0.0449176155311862 -0.111743900812094 -0.0667191792017989 -0.00676412140805943 0.0347909156668357 -0.0320797095977369 -0.0287868467937481 -0.0936092376103261 -0.00945445808826761 -0.723415790969208 0.041630395390422 0.163757964263921 -0.00277677597592903 -0.00174465477706746 0.0614452394319351 -0.0914808119296808 0.104050824793789 -0.0874746362678479 -0.14645272926612 -0.105203212285971 -0.109224099429505 -0.131234535340245 -0.0122358930170893 -0.100601767060912 0.166710675500366 0.120949672969171 0.0269854749308352 -0.15764634530573 -0.0224249711360633 -0.00892667733199633 -0.0495584929176327 -0.0668487161433421 0.0302541350413682 0.0911008518523969 0.0881125434373868 0.0220166800643814 -0.00828006458090836 0.0010402730756623 -0.0163653929888042 0.00280208189610638 -0.0609358305185808 0.0389562229774947 0.0265235853624885 0.00266677594299944 -0.00852463417791239 0.00866215236182625 0.0355378172457968 -0.000191156635354749 -0.0511667398220079 -0.0678685357966132
"35" -0.106785833576328 0.228061718416364 0.0734271140377982 0.0739116006119806 -0.126289023142742 -0.0415454511162668 0.0138048216169529 0.14822998523622 0.18472694494793 0.121433196649306 0.124025008684076 -0.0657290278085331 -0.0167381000224501 0.0133121079918259 0.22777175960826 -0.205265470505714 -0.121517253133359 0.280983782722753 -0.273563145493832 0.0945148618106229 -0.122889567768038 0.00801012378374922 -0.00218823699017716 -0.0131413591266862 -0.00925880220005802 -0.0233560711081278 0.0529661156849713 0.103650390298262 0.0246811192470574 0.0226539500717208 -0.0735839965037035 0.0385570538709809 -0.0146732232482721 -0.0541001046451885 0.00473193279356372 -0.0450311687781046 0.01724252797396 0.00365888132060343 -0.0108134361450528 0.00767618918628141 0.0301219516746882 0.0204561649823242 -0.0155938243970855 -0.00123449300617619 0.000546286043426325 0.00196922898778737 0.00969601597391937 -0.00489214059301108 -0.00433504660517431 0.00709774864314153 0.0644126905076088 -0.0485982228163178 -0.154220973586143 0.032226877254076 0.116319640267379 0.0977191995501674 -0.483194340572112 0.188382407028947 -0.0429192997258169 0.276143029085607 -0.08036134949948 -0.000703333508985234 -0.300811164528379 0.0441862202468652
"36" -0.160408015036605 -0.006613981963957 -0.0222358819150897 -0.0374347597929296 -0.0757444050604485 0.00541367355421947 -0.0262747455919766 -0.00240347368799818 -0.00393330991819809 0.124763872362766 -0.0192065477585086 -0.0506042710711205 0.00943368138202901 -0.0275763245760475 -0.0124397505009893 -0.111836312117437 -0.107906674917034 0.0837139603284955 -0.0603333163955191 -0.127899707205822 -0.017443402324978 0.00723387591713555 0.0782601896768583 0.128959084964561 0.0104618322270323 0.0205034948310964 -0.0438252166062213 -0.0185336707399689 0.121938157662742 0.010993482215228 0.296455727086035 -0.386529160562285 0.00539354103395495 0.355321938915849 0.00790767579396785 0.3552052455454 -0.161283415057407 0.00533671523354122 0.123234810946227 -0.33470759991403 -0.2352597870111 -0.183909081249549 0.0364541193236757 -0.0134115457061342 -4.79772376553731e-05 0.0803009695389148 -0.0904078043912445 -0.0773900000983532 0.248207998780645 -0.0151229964199132 0.138625785536988 0.00879646024325825 -0.044235149946331 -0.00300131023839416 -0.048213409823554 0.0306371319718613 0.0311006743905324 -0.00837251222478191 0.00225444081050894 0.0556708364869549 0.0257171222286998 0.0330910899195437 0.0512282635440037 0.0711591396218808
"37" 0.0764882464051014 0.0716014643028718 0.24792468274034 0.328841887412646 -0.0475901516982553 0.00377342776183612 -0.100927565776859 0.0958850554770467 -0.140122415548422 0.0273425702447612 -0.0365404058500892 0.0693519263468456 0.0728158447739064 -0.110138727108429 -0.00169584015486893 0.105311156374137 0.0278574362252153 -0.184471603155963 -0.0182285686290015 -0.0622429979292152 -0.242844312022009 -0.00882948206955577 0.179109325613989 -0.0382096946393961 0.0482565799538089 -0.00396880947082944 0.125201342540095 0.0481138109378019 -0.0924299159481047 0.0142306175043022 -0.137917359461342 -0.0545178119669096 -0.100295143100709 0.027209270315982 0.123105273237233 0.0631013098908834 -0.0467879239361407 0.0385120597605194 -0.0538262247499152 -0.0134212620889841 -0.0983985737307121 -0.0212112394699609 -0.00347056987779711 -0.0335584233609457 -0.0169019432488894 0.00800990289241605 0.00461230462759482 -0.00406754623125957 0.0515880335708739 -0.012483900952937 -0.165081120658636 -0.0444676264357739 0.284822090906205 0.0121459043294516 0.218821981252168 -0.0155472377312402 0.190404922624609 0.267704181454887 -0.161124849182114 0.414499619253852 0.166626029415566 0.0138050342214776 0.111821650237812 -0.063980795517026
"38" -0.152600796361361 -0.0135727125338451 -0.0110969690305483 -0.0138862973655319 -0.110567497129178 0.0781609103457698 -0.0757685667194443 0.0186059342853941 -0.146013059313889 0.152625413561603 -0.1756687520985 -0.0482515598723975 0.0537661146830854 -0.176075113800348 -0.0738805492046946 -0.0334887874846272 0.0517099352294526 -0.0202232509595685 -0.159705752557599 -0.290096121965268 -0.0840741966044125 0.0443866350076079 0.0964607651315524 0.204404363994869 -0.130088483324397 0.128934964084862 -0.16311652343063 -0.0116035608714297 0.0269958956501868 -0.00329033005666115 0.202592902033151 0.345104969417954 -0.0433809674851954 -0.195763995411904 0.0351014088864354 -0.0329876140079582 0.08919626818836 0.0896172730695389 0.335568170674846 0.105091163630646 -0.00575514177943051 0.117129806550307 0.0715441074205628 -0.0118928758496998 0.182024119592609 0.0894032725654246 0.207292617006304 -0.210286381083272 -0.00455784942258622 -0.0814084650920919 0.106179130525948 0.0217043486891796 0.0609910237671202 0.00386688590587557 0.147895799208429 -0.0826749064886289 -0.0663137959941862 -0.00211166462228093 0.00213328084453605 -0.0271403527198354 -0.0925749866608834 0.0529197443984182 0.141324272062426 0.150541818787021
"39" 0.0606291791893465 0.0106830997728996 0.429535802768799 -0.00659461664801374 -0.0106637249711171 -0.107406437488207 -0.00614852431606886 -0.0943190813700994 0.0566947379328162 0.00299084141865255 0.0396166826051012 -0.0433036757565367 0.0050063695763692 0.0673706912904422 0.151305947721923 0.045948585619837 0.091486452477067 -0.192109191488281 -0.333552573521844 0.0241154490211924 0.627157656302797 0.231859922348177 0.188670632208396 -0.0908472990060264 0.0918857542845945 -0.0579442734261972 -0.146416335283859 0.0347563642957884 -0.143635709400485 0.0416162490089432 0.169689547095833 -0.0163048851352891 0.00374169255045574 -0.0819700282066983 -0.00392434319310988 0.0463631806634612 -0.00379230506574223 0.0338655022472775 -0.0299327977426059 -0.00670996767980289 -0.0397237858229692 0.00775192152423409 0.0042536679525234 0.0317081952663009 -0.0245711823792013 0.0513786735266611 -0.0096202611904327 -0.0360208337559923 -0.0099860159110077 -0.0162021302921716 0.00494029389839102 0.00753361111359166 0.0254904494687717 0.00516742814964504 0.0146651057661035 -0.0140939363965836 -0.0110845768779604 0.00303262087061917 -0.0048672572661407 -0.0148054224343898 -0.00769368157489888 0.0160638572920534 -0.00753035053106909 -0.0186362361518913
"40" 0.0368888920812287 0.248056656713915 0.174088413575416 -0.0394032388548975 -0.0847314853761001 0.040220703967051 0.259958682661774 0.1030884973336 0.36823078362524 0.296595693545279 0.187455973966354 -0.0777280535127697 -0.239865584219302 -0.050230802771345 -0.23513998827333 0.0309096481047436 -0.0662846401255513 -0.13830020385764 0.377242593644937 -0.31755545948037 0.00735458444039347 0.280008514582001 -0.0464057501984936 -0.0129163474814844 -0.11357300280501 -0.171284813867238 -0.0101910826521072 -0.0795496342223106 -0.0627095687829415 -0.0315660828348246 -0.0603109673071428 -0.00949652840428542 0.0758159309682271 0.0033040370228374 0.0281365544098211 -0.0314033728986639 0.0548302166612813 -0.0607805550593279 0.0642876576766623 0.0655883424105831 -0.085875352761921 -0.027418402815723 -0.000762651411627003 -0.0192922033215905 0.0101678401866618 -0.00105909805453225 0.0131315529258553 0.0107212840287565 0.0129374341046316 0.00683305701513288 -0.00506267259564938 0.00112752605206526 0.00913381162746288 0.00998554899649613 0.0111945200832894 -9.23201629612457e-05 -0.00539402103536224 0.000526764269112078 0.00183877509619119 -0.00574946931915655 -0.00980084468080993 0.000952969374156319 0.00264613177101244 -0.0115858149317619
"41" -0.161560712742668 0.0225214040644622 -0.0107940871604675 -0.0532603443826969 -0.0228691962865322 0.0106427222818797 -0.00602461848080702 -0.0432892952510586 0.0181835523529551 0.0713464699981901 0.00883997022163522 -0.0261234501863441 -0.053144441778715 -0.0477419800112603 -0.0790766472771772 -0.000310484435104187 -0.0194281106467077 -0.0106925658056228 0.038482056366321 -0.229803340789835 0.0384178056879832 0.137295032139902 0.0280041814875394 0.000479123014953849 0.0878235890119948 0.181899343238133 -0.0198785501850947 0.142017399405608 0.184461453908181 -0.116801105194393 -0.0359457509850662 -0.142489412367432 -0.304461183745461 -0.0271192774146491 -0.0301582639370449 0.0158302434924437 -0.26880473199926 0.382397665249584 -0.39334413361335 -0.121232591694962 0.359758522461905 0.201400411591819 0.0905750711823786 0.0135450234554561 0.132479781585012 0.0139015539023924 -0.0178722031931785 0.139334346250257 -0.179690665573415 0.000827599304535668 -0.0156845474318786 -0.00713252109585861 0.00295396733168419 -0.0195838494599723 0.0361054493586092 -0.0544138345029323 -0.0163119775782089 -0.0100184934537963 0.0203454869740308 -0.00207639363988797 -0.0044166646888738 -0.0429127866369499 0.0193267807809695 0.0722729631549226
"42" -0.0275176463774251 0.191258192087252 0.327451892026446 0.189366977574292 -0.158622115869999 0.0905942757643128 -0.0265740581903747 0.0540933101014003 -0.0567159502941969 -0.033032818631527 -0.0117961978435688 0.087641205432697 -0.0245202009056179 -0.110956517508243 0.0382529090300471 0.052655185755535 0.114709763650949 -0.182197204525383 0.00115709238235238 0.0776389467459836 -0.0660930694199698 -0.0559488770244881 -0.33185498135194 0.126812646896988 0.130602592285176 0.183455126577092 -0.0339636922724994 -0.114353568679437 0.17257992354266 0.0122226742699743 0.155260297644275 -0.0165405979571128 0.189476297052638 0.131075614494257 -0.297355357004182 -0.0992745266380097 0.111238838751606 -0.174134437741053 0.0398125694872054 -0.0936776743026342 0.275927320804961 -0.0180420114244809 -0.00468633888659375 0.102502962395171 0.081182565874359 -0.0730495367993877 -0.0333108842877502 0.058183909494606 -0.147442479172562 0.0443256661508917 0.229129127866204 0.0244240320300133 -0.0590544861157197 -0.0831319282870722 -0.137279513103012 0.0287127465501894 0.0599503374636999 0.00728484573843488 -0.0622637016591595 0.0577590637606027 0.0843309355805814 -0.0744559569405111 0.00843509955398853 0.0983456277308045
"43" -0.155031679027988 -0.0343395482506993 0.0064009277804917 -0.0586582561397615 -0.0892173147384177 0.0699184395433327 -0.054270795393881 -0.0172854453805336 -0.095992384590644 0.150755113719431 -0.134839829987596 -0.065176868967586 0.0141784857515801 -0.157056706629907 -0.0683693433031542 -0.038245366188226 0.00477471328859632 0.0226617209575087 -0.0808784174706947 -0.140269829593799 0.0265152434486631 0.0902929050248584 0.00823707469197768 0.254000159540653 0.0966147610939622 0.0531758700138842 -0.13833043584462 -0.0573814436063933 0.168685269921643 0.131501742685639 -0.0691435166763111 0.238586884208756 -0.0396493409250134 -0.031000959652301 0.114042733815549 0.0656680445756184 -0.00936896088074405 -0.113074409570556 -0.0320883293094181 0.0542600695162923 -0.0467554168731117 -0.0795329737076421 -0.0413657700414906 0.116094650088639 -0.377129273975936 0.0407743569402151 -0.362426261369906 0.0968355455524555 -0.133099824739793 0.132302791452968 -0.243086293079729 -0.0354161976635466 -0.0263320066542937 0.0276442556303151 -0.148410480565537 0.0731354398015888 0.0583557015824584 0.00559033406114301 0.0179154469954703 -0.00372264822425247 0.101297607506393 -0.0947789700445143 -0.235722260857441 -0.282142815079853
"44" -0.0284727050124109 0.162181254893251 0.184782144926328 -0.235270176352099 0.107994039091228 -0.366290163565346 -0.206180951074028 -0.0773464471240169 -0.00704738364816946 -0.0571935332989063 -0.178282347956836 0.159810458224571 -0.0741119307295667 -0.0382639537975204 0.127900692905898 -0.199066687332527 -0.0611325794365202 -0.0229943881874101 0.198259318587115 -0.0446549828538866 -0.0701825661746431 -0.0503335076508648 0.0398549240677983 -0.00990378963119539 -0.0393077960975612 0.0303495894831032 -0.0438676664368937 -0.0395587221704584 0.0147391293234254 0.0310288302588389 -0.00815118570965114 0.0129181356926939 0.0151497267451166 0.00359381059114675 0.0435222969923191 -0.0160001651452462 0.00125998577166717 -0.00568580443939284 -0.000295924072854486 0.0171729990690415 -0.00807515626851919 -0.000391265571149803 0.0109030933071698 -0.00554215077190109 0.00514075919738489 -0.00156779446251088 0.00271869180724083 0.0115650941620107 -0.00524720397905453 -0.00358768841351011 0.089112929666347 0.0109943552537783 -0.214300155267079 0.0465898089708558 0.301341853954901 -0.0807288068420843 0.38477120687593 -0.107709194577521 -0.119718538366061 0.0613763088958686 -0.258101451968937 -0.0140812951116455 -0.319307614012232 0.0157230928354917
"45" -0.106782467077334 0.228048901711009 0.0734504473611651 0.0738819725189341 -0.126307388240363 -0.0415368431002098 0.0138488241183946 0.14829204592448 0.184726161088148 0.121487747561936 0.124005456400674 -0.0657601278393245 -0.0167814077680878 0.0135361600482927 0.227931353445257 -0.205185582479402 -0.121737267641798 0.281095153404797 -0.273626586204709 0.0945721648435138 -0.122771110315952 0.00731243730964038 -0.00219435278265439 -0.0125698241053181 -0.00896532743856554 -0.0236640346246604 0.0536935391843513 0.103142276715491 0.0241302452727767 0.0239080145487837 -0.0721067618528831 0.0396825678925226 -0.0151246956860789 -0.0533916896175125 0.00471179531267003 -0.044995522263824 0.0197898657636109 0.000849936196358521 -0.0113483788871175 0.00801816504810115 0.0291673343614535 0.0206852654599899 -0.0109973096967068 -0.00275948913286685 0.00308940692289814 0.00721648339252353 0.00674658792835547 -0.00686985024240855 -0.00303765135466646 -0.00543067697552261 -0.0987261077889208 0.0468043254386529 0.159094528830631 -0.0301960460116826 -0.0985131065935091 -0.100274069760052 0.474951444430374 -0.188787442753725 0.0444554235539538 -0.285843004018412 0.0696079273175073 0.000718431044017365 0.300222371984332 -0.0512955412258637
